timestamp,component,level
1778734665.8447251,APP,FATAL
1778734669.6659143,HARDWARE,WARNING
1778734682.4163425,DISCOVERY,ERROR
1778734690.897686,APP,INFO
1778744352.5840356,KERNEL,WARNING
1778744363.4061754,MMCS,WARNING
1778744377.2218235,DISCOVERY,ERROR
1778744391.9905734,APP,INFO
1778744407.7478158,MMCS,ERROR
1778744419.546837,DISCOVERY,WARNING
1778744428.7427363,DISCOVERY,SEVERE
1778744576.1168318,DISCOVERY,FATAL
1778744584.203231,KERNEL,INFO
1778744587.9892912,DISCOVERY,INFO
1778750304.762544,MMCS,WARNING
1778750306.7347658,KERNEL,FATAL
1778750425.0700793,KERNEL,FATAL
1778750436.7164757,HARDWARE,WARNING
1778750451.912881,KERNEL,ERROR
1778750453.4741297,APP,INFO
1778750455.0884168,DISCOVERY,WARNING
1778750472.6239033,KERNEL,WARNING
1778750480.555656,MMCS,INFO
1778750490.9049797,APP,WARNING
1778758405.3179452,KERNEL,WARNING
1778758409.2089925,KERNEL,WARNING
1778758425.6002245,MMCS,ERROR
1778758430.661235,HARDWARE,SEVERE
1778758639.283928,HARDWARE,SEVERE
1778758649.956318,MMCS,ERROR
1778758655.2606494,KERNEL,WARNING
1778758673.1432126,DISCOVERY,ERROR
1778758679.9075902,KERNEL,WARNING
1778758692.3019493,KERNEL,ERROR
1778764627.2647948,MMCS,INFO
1778764630.237457,DISCOVERY,INFO
1778764633.1080942,APP,WARNING
1778764640.6173956,HARDWARE,ERROR
1778764648.5212893,MMCS,ERROR
1778764662.2644525,MMCS,INFO
1778764663.632989,MMCS,SEVERE
1778764798.168482,MMCS,SEVERE
1778764799.1925616,KERNEL,INFO
1778764814.07231,MMCS,ERROR
1778770474.483144,APP,SEVERE
1778770538.1752903,HARDWARE,INFO
1778770601.1747434,APP,FATAL
1778770611.7111669,DISCOVERY,INFO
1778770615.2671516,HARDWARE,WARNING
1778770620.3549192,DISCOVERY,WARNING
1778770637.024329,APP,WARNING
1778770642.0835724,APP,WARNING
1778770643.627703,DISCOVERY,INFO
1778770647.9698987,HARDWARE,WARNING
1778783078.2210643,KERNEL,ERROR
1778783091.5552433,MMCS,ERROR
1778783094.5991528,APP,ERROR
1778783100.9498367,APP,WARNING
1778783114.252833,APP,INFO
1778783119.9762883,KERNEL,INFO
1778783129.1690414,KERNEL,SEVERE
1778783218.7720006,KERNEL,SEVERE
1778783223.601001,MMCS,WARNING
1778783236.8272524,APP,INFO
1778791574.8831122,KERNEL,WARNING
1778791588.294019,MMCS,INFO
1778791594.8833945,DISCOVERY,SEVERE
1778791635.4480515,MMCS,WARNING
1778791676.477874,DISCOVERY,FATAL
1778791716.3711572,MMCS,ERROR
1778791756.2400467,MMCS,WARNING
1778791794.6940105,DISCOVERY,FATAL
1778791805.2227573,KERNEL,WARNING
1778791814.1156893,KERNEL,WARNING
1778800000.8030372,APP,SEVERE
1778800120.9020264,APP,INFO
1778800241.26276,APP,FATAL
1778800242.6468806,DISCOVERY,ERROR
1778800259.4112103,KERNEL,INFO
1778800268.832771,HARDWARE,WARNING
1778800273.8771098,KERNEL,ERROR
1778800288.1341825,APP,INFO
1778800300.021456,KERNEL,WARNING
1778800301.9085808,APP,WARNING
1778808195.054591,HARDWARE,INFO
1778808196.3537898,DISCOVERY,INFO
1778808214.8577218,MMCS,WARNING
1778808216.4423034,MMCS,INFO
1778808221.8549216,APP,INFO
1778808226.2741528,KERNEL,ERROR
1778808230.1636786,DISCOVERY,SEVERE
1778808350.0950906,DISCOVERY,FATAL
1778808355.5559251,MMCS,ERROR
1778808364.1091542,DISCOVERY,WARNING
1778820216.0086436,APP,ERROR
1778820227.9414766,DISCOVERY,WARNING
1778820242.3014467,DISCOVERY,WARNING
1778820256.199059,HARDWARE,INFO
1778820258.4496896,MMCS,WARNING
1778820262.8112803,MMCS,WARNING
1778820270.9322035,MMCS,SEVERE
1778820338.8812153,KERNEL,ERROR
1778820407.1955397,MMCS,FATAL
1778820417.081657,DISCOVERY,WARNING
1778826390.2136118,DISCOVERY,INFO
1778826402.9818633,APP,WARNING
1778826411.043327,HARDWARE,ERROR
1778826423.1554747,KERNEL,INFO
1778826438.3452861,HARDWARE,ERROR
1778826445.5717957,DISCOVERY,ERROR
1778826457.2658815,MMCS,WARNING
1778826463.546348,HARDWARE,INFO
1778826467.3043587,KERNEL,FATAL
1778826708.6356845,KERNEL,SEVERE
1778836496.6779468,MMCS,INFO
1778836506.2568264,KERNEL,SEVERE
1778836552.2394679,KERNEL,ERROR
1778836598.046246,KERNEL,SEVERE
1778836602.1249502,KERNEL,INFO
1778836608.0826724,MMCS,INFO
1778836620.654346,DISCOVERY,ERROR
1778836624.7680233,MMCS,INFO
1778836641.1305425,MMCS,WARNING
1778836660.139073,KERNEL,ERROR
1778842894.5217037,DISCOVERY,INFO
1778842901.802909,HARDWARE,SEVERE
1778842906.8255162,HARDWARE,WARNING
1778842910.8144803,HARDWARE,FATAL
1778842929.3086088,MMCS,WARNING
1778842934.3462727,HARDWARE,INFO
1778842952.8331552,MMCS,INFO
1778842957.2600398,HARDWARE,WARNING
1778842959.8835366,MMCS,ERROR
1778842972.0028827,HARDWARE,WARNING
1778848645.350875,MMCS,WARNING
1778848663.8256485,MMCS,INFO
1778848678.0913293,MMCS,ERROR
1778848691.3577735,MMCS,WARNING
1778848705.1903915,KERNEL,WARNING
1778848722.6150656,APP,ERROR
1778848725.3093216,DISCOVERY,FATAL
1778848795.9302182,DISCOVERY,INFO
1778848866.6591177,MMCS,ERROR
1778848938.5288117,DISCOVERY,FATAL
1778854948.4976864,KERNEL,SEVERE
1778855003.4827385,MMCS,INFO
1778855059.235402,KERNEL,FATAL
1778855063.4947774,MMCS,ERROR
1778855083.0557323,HARDWARE,WARNING
1778855093.5652156,DISCOVERY,WARNING
1778855096.6155045,HARDWARE,ERROR
1778855103.6461442,APP,WARNING
1778855110.6578152,DISCOVERY,WARNING
1778855130.2226458,KERNEL,ERROR
1778865431.760539,HARDWARE,SEVERE
1778865434.5611908,MMCS,INFO
1778865439.6989052,MMCS,WARNING
1778865442.089528,KERNEL,ERROR
1778865445.0852911,HARDWARE,SEVERE
1778865450.550824,HARDWARE,WARNING
1778865453.8877752,APP,INFO
1778865457.3037868,HARDWARE,SEVERE
1778865474.5733273,HARDWARE,WARNING
1778865475.985657,DISCOVERY,WARNING
1778873455.1125824,HARDWARE,INFO
1778873467.5388165,DISCOVERY,ERROR
1778873474.6992471,HARDWARE,WARNING
1778873476.716605,DISCOVERY,ERROR
1778873487.1141927,HARDWARE,WARNING
1778873495.181267,DISCOVERY,INFO
1778873502.7762733,APP,SEVERE
1778873525.6408293,DISCOVERY,INFO
1778873551.7276618,APP,INFO
1778873576.289066,APP,SEVERE
1778883265.3014839,MMCS,ERROR
1778883281.660075,APP,ERROR
1778883287.640966,DISCOVERY,WARNING
1778883295.817822,HARDWARE,WARNING
1778883301.948861,APP,WARNING
1778883312.8640625,KERNEL,INFO
1778883314.8626006,DISCOVERY,FATAL
1778883343.9544852,KERNEL,INFO
1778883372.3781757,APP,INFO
1778883401.8276124,DISCOVERY,SEVERE
1778889103.1053646,MMCS,ERROR
1778889115.7536492,KERNEL,ERROR
1778889128.8245113,DISCOVERY,ERROR
1778889145.0023255,KERNEL,INFO
1778889146.0789998,HARDWARE,INFO
1778889162.4266307,KERNEL,WARNING
1778889169.6862714,MMCS,WARNING
1778889177.0902746,KERNEL,FATAL
1778889264.7388287,MMCS,WARNING
1778889348.8576338,KERNEL,FATAL
1778897015.192091,APP,WARNING
1778897017.4986138,KERNEL,INFO
1778897028.4837232,APP,ERROR
1778897040.886921,DISCOVERY,INFO
1778897052.0708604,MMCS,INFO
1778897061.6795173,DISCOVERY,INFO
1778897064.2527487,APP,SEVERE
1778897134.173408,APP,FATAL
1778897138.1084223,KERNEL,ERROR
1778897148.153373,MMCS,WARNING
1778902989.369463,DISCOVERY,INFO
1778902991.5767097,KERNEL,SEVERE
1778903046.2743533,APP,WARNING
1778903102.9592075,KERNEL,SEVERE
1778903110.9305406,HARDWARE,INFO
1778903129.3416567,DISCOVERY,WARNING
1778903132.4388583,KERNEL,INFO
1778903142.0781546,KERNEL,WARNING
1778903157.9032927,KERNEL,WARNING
1778903173.4423897,HARDWARE,INFO
1778909630.147552,DISCOVERY,ERROR
1778909632.121513,KERNEL,WARNING
1778909638.744615,KERNEL,WARNING
1778909644.5068452,KERNEL,ERROR
1778909649.1747162,KERNEL,FATAL
1778909774.3656027,KERNEL,FATAL
1778909787.001811,HARDWARE,INFO
1778909796.4940116,MMCS,INFO
1778909808.7539747,DISCOVERY,ERROR
1778909811.3428113,KERNEL,WARNING
1778919287.713584,HARDWARE,INFO
1778919305.172176,HARDWARE,INFO
1778919312.183793,DISCOVERY,ERROR
1778919326.725298,DISCOVERY,WARNING
1778919337.4690244,MMCS,ERROR
1778919340.0676365,MMCS,INFO
1778919344.1351302,HARDWARE,FATAL
1778919358.2097468,KERNEL,INFO
1778919373.036153,APP,INFO
1778919386.617556,HARDWARE,FATAL
1778925177.0235832,KERNEL,ERROR
1778925181.3540757,HARDWARE,WARNING
1778925183.5729253,MMCS,INFO
1778925192.6519475,KERNEL,INFO
1778925209.9453533,DISCOVERY,ERROR
1778925219.6038024,DISCOVERY,INFO
1778925224.9646852,KERNEL,WARNING
1778925233.9528408,MMCS,SEVERE
1778925304.767433,MMCS,ERROR
1778925372.4103034,MMCS,FATAL
1778931090.0123446,DISCOVERY,SEVERE
1778931280.4654684,DISCOVERY,SEVERE
1778931281.534877,HARDWARE,INFO
1778931289.492229,APP,WARNING
1778931291.5122457,MMCS,WARNING
1778931302.0606472,DISCOVERY,WARNING
1778931310.9877286,APP,ERROR
1778931323.728069,MMCS,ERROR
1778931337.8601162,HARDWARE,INFO
1778931355.1500928,KERNEL,INFO
1778937746.8648233,APP,ERROR
1778937759.3658094,KERNEL,ERROR
1778937760.9618223,KERNEL,WARNING
1778937773.4948313,MMCS,ERROR
1778937774.669791,HARDWARE,INFO
1778937776.0625076,DISCOVERY,ERROR
1778937787.131197,APP,WARNING
1778937796.8696923,DISCOVERY,ERROR
1778937802.649582,HARDWARE,SEVERE
1778937950.2004344,HARDWARE,FATAL
1778947864.42635,APP,FATAL
1778947897.4475675,DISCOVERY,INFO
1778947928.2089648,APP,FATAL
1778947933.5359468,APP,WARNING
1778947941.1318705,HARDWARE,WARNING
1778947952.7413619,APP,ERROR
1778947958.5061202,KERNEL,INFO
1778947975.8319268,MMCS,INFO
1778947987.6195486,KERNEL,INFO
1778947992.1475277,MMCS,WARNING
1778953902.3680391,MMCS,SEVERE
1778953909.0085096,DISCOVERY,ERROR
1778953914.1888845,DISCOVERY,INFO
1778953920.0886476,MMCS,FATAL
1778953924.831361,APP,INFO
1778953932.27616,HARDWARE,INFO
1778953939.3621764,APP,ERROR
1778953944.7164469,MMCS,WARNING
1778953951.9743328,MMCS,FATAL
1778953956.9683247,MMCS,INFO
1778963369.2210953,HARDWARE,INFO
1778963379.1436763,MMCS,INFO
1778963388.7038276,DISCOVERY,WARNING
1778963403.6634514,MMCS,INFO
1778963405.390062,APP,ERROR
1778963412.8022344,MMCS,WARNING
1778963431.788164,DISCOVERY,ERROR
1778963442.9205816,KERNEL,WARNING
1778963448.331491,KERNEL,FATAL
1778963490.8787887,KERNEL,FATAL
1778973589.0691469,KERNEL,ERROR
1778973593.6017125,APP,ERROR
1778973595.1505795,KERNEL,ERROR
1778973603.5694618,DISCOVERY,WARNING
1778973609.1214602,MMCS,ERROR
1778973625.655452,HARDWARE,ERROR
1778973632.470667,APP,INFO
1778973642.3480768,HARDWARE,SEVERE
1778973706.2995484,KERNEL,INFO
1778973772.9249039,HARDWARE,SEVERE
1778979696.4450445,HARDWARE,ERROR
1778979699.7365363,MMCS,SEVERE
1778979784.2896903,MMCS,INFO
1778979867.1427627,MMCS,SEVERE
1778979882.7070663,DISCOVERY,INFO
1778979898.2269504,HARDWARE,INFO
1778979911.0306141,DISCOVERY,WARNING
1778979924.9527755,APP,WARNING
1778979926.2366965,KERNEL,ERROR
1778979930.4783735,MMCS,WARNING
1778985425.1979523,KERNEL,FATAL
1778985477.3488834,APP,INFO
1778985528.9173295,KERNEL,SEVERE
1778985537.3648934,KERNEL,ERROR
1778985546.8177297,DISCOVERY,INFO
1778985549.135791,DISCOVERY,ERROR
1778985552.968676,KERNEL,INFO
1778985565.6399534,HARDWARE,ERROR
1778985578.000236,KERNEL,INFO
1778985597.4966366,KERNEL,ERROR
1778993578.1180017,DISCOVERY,ERROR
1778993592.9134676,HARDWARE,WARNING
1778993609.7354372,HARDWARE,WARNING
1778993623.3801706,DISCOVERY,WARNING
1778993632.7780192,MMCS,INFO
1778993635.1811185,MMCS,ERROR
1778993637.5588613,HARDWARE,WARNING
1778993645.903952,DISCOVERY,SEVERE
1778993773.1401787,DISCOVERY,FATAL
1778993784.9521322,MMCS,WARNING
1779000084.0854657,MMCS,ERROR
1779000095.1966293,MMCS,WARNING
1779000105.1156878,APP,FATAL
1779000159.1409326,APP,FATAL
1779000174.6531427,KERNEL,ERROR
1779000187.503477,KERNEL,ERROR
1779000190.184281,HARDWARE,ERROR
1779000205.104564,HARDWARE,ERROR
1779000217.7979481,HARDWARE,ERROR
1779000237.1292214,APP,INFO
1779010736.613069,APP,INFO
1779010747.288894,KERNEL,ERROR
1779010749.0096257,DISCOVERY,WARNING
1779010761.3353403,KERNEL,WARNING
1779010766.314348,MMCS,SEVERE
1779010778.5240026,HARDWARE,ERROR
1779010790.7848012,MMCS,SEVERE
1779010806.8419096,HARDWARE,ERROR
1779010819.5811133,MMCS,ERROR
1779010822.3812337,DISCOVERY,ERROR
1779020801.018826,HARDWARE,WARNING
1779020810.5597565,HARDWARE,INFO
1779020825.3626654,APP,WARNING
1779020829.9221559,APP,SEVERE
1779020833.7552757,HARDWARE,ERROR
1779020839.6091297,APP,FATAL
1779020853.7550075,KERNEL,WARNING
1779020856.9705648,HARDWARE,WARNING
1779020861.1308272,KERNEL,ERROR
1779020870.470322,MMCS,INFO
1779030495.9346144,MMCS,INFO
1779030512.1790385,HARDWARE,INFO
1779030530.504912,APP,ERROR
1779030532.3839266,KERNEL,ERROR
1779030542.53078,HARDWARE,ERROR
1779030543.7933466,APP,FATAL
1779030771.6128385,APP,FATAL
1779030779.1970963,HARDWARE,INFO
1779030781.5947828,MMCS,ERROR
1779030786.8282537,MMCS,WARNING
1779038238.9868388,HARDWARE,ERROR
1779038245.164229,APP,WARNING
1779038247.0056748,APP,SEVERE
1779038280.762391,APP,SEVERE
1779038316.5653448,DISCOVERY,ERROR
1779038351.5548596,KERNEL,ERROR
1779038386.973627,APP,SEVERE
1779038398.9697402,MMCS,INFO
1779038405.6794512,KERNEL,INFO
1779038412.8087955,KERNEL,WARNING
1779044285.1284094,APP,WARNING
1779044301.9893196,DISCOVERY,ERROR
1779044316.9807458,MMCS,ERROR
1779044321.1212487,KERNEL,SEVERE
1779044482.9434886,KERNEL,FATAL
1779044495.5042098,DISCOVERY,INFO
1779044507.6652613,HARDWARE,ERROR
1779044527.6186197,MMCS,WARNING
1779044536.0002759,HARDWARE,WARNING
1779044548.4395497,MMCS,ERROR
1779050304.8003607,HARDWARE,INFO
1779050309.6893635,APP,INFO
1779050313.0658338,HARDWARE,SEVERE
1779050356.128665,HARDWARE,FATAL
1779050398.7243152,APP,WARNING
1779050441.5969567,HARDWARE,FATAL
1779050447.4721415,DISCOVERY,WARNING
1779050457.3699284,KERNEL,WARNING
1779050460.611416,APP,INFO
1779050476.1079974,HARDWARE,ERROR
1779058975.0605981,DISCOVERY,SEVERE
1779058979.6818364,DISCOVERY,FATAL
1779058980.7752042,HARDWARE,ERROR
1779058983.6542618,APP,ERROR
1779058985.2381554,APP,ERROR
1779058989.4900396,KERNEL,INFO
1779058992.1958618,HARDWARE,INFO
1779058994.037983,KERNEL,ERROR
1779058998.109774,HARDWARE,WARNING
1779059002.8025215,DISCOVERY,SEVERE
1779072555.6947575,MMCS,WARNING
1779072559.2581089,HARDWARE,INFO
1779072574.9212208,KERNEL,ERROR
1779072585.0096354,HARDWARE,ERROR
1779072591.42097,MMCS,INFO
1779072601.76281,APP,WARNING
1779072603.293726,HARDWARE,SEVERE
1779072826.7279806,HARDWARE,SEVERE
1779072837.9916084,APP,INFO
1779072851.8582757,MMCS,ERROR
1779078681.4199064,KERNEL,INFO
1779078685.1923141,APP,FATAL
1779078794.9842029,APP,FATAL
1779078811.8277705,MMCS,ERROR
1779078816.066981,APP,ERROR
1779078828.0031652,MMCS,ERROR
1779078844.1232944,HARDWARE,INFO
1779078861.397608,HARDWARE,ERROR
1779078871.5498161,DISCOVERY,WARNING
1779078873.8663852,KERNEL,ERROR
1779089666.73354,APP,WARNING
1779089674.6736348,KERNEL,ERROR
1779089691.313314,KERNEL,WARNING
1779089693.038023,HARDWARE,INFO
1779089708.3408556,DISCOVERY,ERROR
1779089712.811763,MMCS,INFO
1779089715.9745655,MMCS,FATAL
1779089734.2220361,HARDWARE,ERROR
1779089750.8913193,MMCS,SEVERE
1779089751.9316683,DISCOVERY,INFO
1779097177.636302,KERNEL,INFO
1779097186.2993279,KERNEL,FATAL
1779097236.5932848,KERNEL,WARNING
1779097287.773683,KERNEL,SEVERE
1779097337.347474,KERNEL,INFO
1779097388.3088582,KERNEL,SEVERE
1779097396.4276426,APP,WARNING
1779097412.7931163,MMCS,INFO
1779097418.6244402,MMCS,WARNING
1779097427.85406,APP,ERROR
1779103094.5031888,DISCOVERY,INFO
1779103103.4735394,HARDWARE,FATAL
1779103179.0223372,HARDWARE,SEVERE
1779103180.0668337,DISCOVERY,INFO
1779103191.3795962,MMCS,WARNING
1779103201.3095264,MMCS,INFO
1779103214.984799,DISCOVERY,INFO
1779103230.542041,HARDWARE,ERROR
1779103235.2645888,APP,WARNING
1779103243.1486776,MMCS,ERROR
1779108840.6136925,MMCS,WARNING
1779108846.64942,MMCS,INFO
1779108851.072016,KERNEL,INFO
1779108870.128782,MMCS,ERROR
1779108878.967544,KERNEL,ERROR
1779108897.380215,HARDWARE,ERROR
1779108902.0262008,KERNEL,SEVERE
1779109026.5483325,MMCS,ERROR
1779109149.5925465,KERNEL,FATAL
1779109162.1009712,DISCOVERY,ERROR
1779118810.342527,KERNEL,WARNING
1779118823.607778,APP,INFO
1779118826.8420556,KERNEL,WARNING
1779118831.0847716,KERNEL,SEVERE
1779118867.8353589,MMCS,INFO
1779118903.2191033,APP,ERROR
1779118942.1888568,KERNEL,FATAL
1779118951.9602203,HARDWARE,WARNING
1779118965.6274545,KERNEL,WARNING
1779118970.281142,HARDWARE,ERROR
1779128812.2510822,HARDWARE,ERROR
1779128820.3813388,DISCOVERY,INFO
1779128829.9374716,APP,FATAL
1779128860.9059796,APP,FATAL
1779128871.8134034,APP,ERROR
1779128881.5669508,DISCOVERY,INFO
1779128887.9829204,APP,WARNING
1779128898.5053341,DISCOVERY,ERROR
1779128902.964573,HARDWARE,INFO
1779128911.2945378,KERNEL,INFO
1779140885.4205534,HARDWARE,INFO
1779140895.9090962,KERNEL,ERROR
1779140899.1192122,DISCOVERY,INFO
1779140915.6278503,DISCOVERY,INFO
1779140925.679614,KERNEL,INFO
1779140943.8601713,DISCOVERY,WARNING
1779140946.629637,KERNEL,FATAL
1779141034.0182486,DISCOVERY,WARNING
1779141119.255426,KERNEL,SEVERE
1779141124.401882,KERNEL,ERROR
1779149333.7082033,APP,FATAL
1779149349.859686,APP,ERROR
1779149366.3754437,APP,WARNING
1779149385.1708846,APP,SEVERE
1779149401.2810738,APP,FATAL
1779149408.8340056,DISCOVERY,ERROR
1779149423.995062,APP,INFO
1779149430.667529,KERNEL,INFO
1779149432.1524122,KERNEL,ERROR
1779149445.8872807,MMCS,INFO
1779157059.43875,MMCS,INFO
1779157069.418471,DISCOVERY,WARNING
1779157071.9058273,DISCOVERY,WARNING
1779157081.9656277,KERNEL,WARNING
1779157086.9268243,MMCS,ERROR
1779157088.6034389,MMCS,SEVERE
1779157146.301508,MMCS,FATAL
1779157159.7272334,MMCS,WARNING
1779157175.0421028,HARDWARE,INFO
1779157185.1688056,HARDWARE,ERROR
1779171258.5526354,APP,INFO
1779171264.7741425,MMCS,ERROR
1779171284.4000604,MMCS,INFO
1779171288.0915165,HARDWARE,SEVERE
1779171378.2388923,HARDWARE,INFO
1779171471.2046611,HARDWARE,SEVERE
1779171489.0694056,KERNEL,ERROR
1779171495.7386978,HARDWARE,ERROR
1779171497.7078648,KERNEL,ERROR
1779171513.9161298,MMCS,ERROR
1779181298.6629212,KERNEL,ERROR
1779181305.0744479,DISCOVERY,WARNING
1779181323.2374961,HARDWARE,INFO
1779181342.160653,KERNEL,ERROR
1779181344.548622,DISCOVERY,WARNING
1779181363.8363807,MMCS,INFO
1779181370.9175472,HARDWARE,FATAL
1779181406.0182009,HARDWARE,ERROR
1779181442.8724697,DISCOVERY,ERROR
1779181478.0454283,HARDWARE,FATAL
1779187685.1603255,KERNEL,INFO
1779187693.6875396,MMCS,ERROR
1779187701.9902608,KERNEL,WARNING
1779187710.5545056,APP,ERROR
1779187726.8130698,KERNEL,INFO
1779187733.7577572,HARDWARE,INFO
1779187735.9785333,MMCS,SEVERE
1779187952.3962474,MMCS,SEVERE
1779187967.2426999,HARDWARE,ERROR
1779187982.4757056,HARDWARE,INFO
1779198310.5450249,MMCS,SEVERE
1779198395.2891726,MMCS,INFO
1779198480.2669547,MMCS,SEVERE
1779198492.4000874,KERNEL,ERROR
1779198511.0192409,MMCS,INFO
1779198525.2969096,HARDWARE,WARNING
1779198542.945757,APP,WARNING
1779198558.3415425,HARDWARE,INFO
1779198577.7380035,KERNEL,WARNING
1779198583.728284,APP,ERROR
1779208763.873236,HARDWARE,INFO
1779208783.868752,HARDWARE,INFO
1779208785.079151,MMCS,INFO
1779208787.5939155,MMCS,ERROR
1779208791.063793,APP,INFO
1779208796.8030226,KERNEL,FATAL
1779208981.9537482,KERNEL,FATAL
1779209000.3969097,HARDWARE,WARNING
1779209004.7459064,APP,ERROR
1779209009.9558291,APP,INFO
1779218364.876488,MMCS,ERROR
1779218366.8613248,DISCOVERY,ERROR
1779218379.9531152,HARDWARE,INFO
1779218383.1036003,HARDWARE,WARNING
1779218398.7868295,KERNEL,INFO
1779218408.643932,DISCOVERY,INFO
1779218413.1256487,APP,WARNING
1779218417.8390841,DISCOVERY,FATAL
1779218517.40912,MMCS,WARNING
1779218617.3948264,DISCOVERY,SEVERE
1779228688.2131314,APP,WARNING
1779228703.733496,HARDWARE,INFO
1779228714.2407389,DISCOVERY,INFO
1779228731.4231358,MMCS,ERROR
1779228741.2098699,MMCS,FATAL
1779228985.0138538,MMCS,FATAL
1779228989.57695,DISCOVERY,WARNING
1779228994.3166215,APP,WARNING
1779229010.6214345,DISCOVERY,INFO
1779229025.140256,HARDWARE,ERROR
1779234609.819261,HARDWARE,SEVERE
1779234642.478744,KERNEL,INFO
1779234676.5143394,KERNEL,INFO
1779234707.2724347,DISCOVERY,INFO
1779234738.9267597,APP,WARNING
1779234769.4881284,HARDWARE,SEVERE
1779234802.9175436,HARDWARE,FATAL
1779234819.4331925,HARDWARE,INFO
1779234824.6505752,HARDWARE,ERROR
1779234833.0173478,APP,WARNING
1779241249.5563648,MMCS,SEVERE
1779241262.1911895,APP,INFO
1779241272.968695,HARDWARE,WARNING
1779241285.6462798,MMCS,FATAL
1779241297.9766538,DISCOVERY,WARNING
1779241299.2676032,DISCOVERY,WARNING
1779241300.4937406,APP,WARNING
1779241308.222904,APP,WARNING
1779241320.371211,DISCOVERY,WARNING
1779241328.7984095,DISCOVERY,INFO
1779255575.2685437,DISCOVERY,ERROR
1779255592.7396913,DISCOVERY,INFO
1779255597.0794132,HARDWARE,SEVERE
1779255694.8765574,HARDWARE,SEVERE
1779255697.9741008,HARDWARE,ERROR
1779255699.3404264,DISCOVERY,INFO
1779255702.8013759,KERNEL,ERROR
1779255708.2509785,MMCS,ERROR
1779255727.6673777,KERNEL,ERROR
1779255730.5342913,HARDWARE,WARNING
1779263518.9660738,KERNEL,WARNING
1779263537.733327,KERNEL,ERROR
1779263542.4664295,KERNEL,SEVERE
1779263576.586228,MMCS,ERROR
1779263608.5509064,APP,INFO
1779263640.4977612,KERNEL,FATAL
1779263673.2546675,KERNEL,FATAL
1779263689.035178,KERNEL,INFO
1779263695.376391,DISCOVERY,WARNING
1779263708.469628,DISCOVERY,WARNING
1779269686.3544765,KERNEL,WARNING
1779269695.9383368,HARDWARE,ERROR
1779269707.7171645,DISCOVERY,WARNING
1779269717.1003997,KERNEL,WARNING
1779269718.6819992,APP,INFO
1779269720.374064,APP,WARNING
1779269737.2655847,DISCOVERY,INFO
1779269739.8158941,APP,SEVERE
1779269817.7381568,MMCS,ERROR
1779269892.9118135,APP,FATAL
1779277809.6966963,MMCS,ERROR
1779277816.8544052,MMCS,ERROR
1779277823.3717673,KERNEL,INFO
1779277837.3521326,KERNEL,INFO
1779277854.3532217,APP,WARNING
1779277855.5201223,DISCOVERY,INFO
1779277858.6060092,HARDWARE,SEVERE
1779277937.3598633,HARDWARE,SEVERE
1779277946.4351623,MMCS,INFO
1779277947.619744,DISCOVERY,INFO
1779286231.61129,HARDWARE,ERROR
1779286249.6416643,APP,INFO
1779286266.2373176,APP,WARNING
1779286270.2091029,MMCS,INFO
1779286280.5211055,MMCS,ERROR
1779286290.4800563,KERNEL,WARNING
1779286293.292214,DISCOVERY,FATAL
1779286399.294352,DISCOVERY,SEVERE
1779286402.5575302,DISCOVERY,ERROR
1779286410.8945186,DISCOVERY,ERROR
1779291950.3041046,KERNEL,ERROR
1779291956.8304684,APP,FATAL
1779292102.5036051,APP,FATAL
1779292118.7470791,MMCS,INFO
1779292132.1309843,DISCOVERY,WARNING
1779292136.0790703,DISCOVERY,ERROR
1779292146.5921886,DISCOVERY,WARNING
1779292160.0370913,KERNEL,WARNING
1779292165.9121525,MMCS,INFO
1779292181.620444,MMCS,ERROR
1779297928.2438173,KERNEL,WARNING
1779297946.8975918,DISCOVERY,ERROR
1779297963.8830736,APP,ERROR
1779297971.3367233,MMCS,ERROR
1779297984.898965,KERNEL,WARNING
1779297991.7341845,APP,WARNING
1779298003.469058,DISCOVERY,ERROR
1779298009.818993,MMCS,FATAL
1779298049.7865999,MMCS,FATAL
1779298059.7837777,HARDWARE,ERROR
1779304175.516109,HARDWARE,FATAL
1779304259.775958,KERNEL,ERROR
1779304343.4236345,HARDWARE,FATAL
1779304357.5393493,APP,ERROR
1779304374.4426959,KERNEL,ERROR
1779304387.145018,HARDWARE,ERROR
1779304405.4208024,KERNEL,ERROR
1779304411.7206502,DISCOVERY,WARNING
1779304426.547047,HARDWARE,INFO
1779304445.9495034,HARDWARE,INFO
1779310271.1353462,APP,WARNING
1779310286.117365,KERNEL,ERROR
1779310293.4394958,APP,INFO
1779310298.9220037,HARDWARE,WARNING
1779310304.651644,MMCS,SEVERE
1779310375.288914,KERNEL,WARNING
1779310445.3394842,MMCS,SEVERE
1779310460.508506,HARDWARE,INFO
1779310464.7921388,MMCS,ERROR
1779310466.8293617,DISCOVERY,INFO
1779316526.3775742,DISCOVERY,INFO
1779316527.6177616,HARDWARE,SEVERE
1779316560.677499,HARDWARE,ERROR
1779316592.4824271,HARDWARE,SEVERE
1779316599.9241996,DISCOVERY,INFO
1779316618.7570586,APP,INFO
1779316638.6183155,APP,WARNING
1779316644.9458883,DISCOVERY,ERROR
1779316662.2654426,APP,ERROR
1779316681.7764103,HARDWARE,WARNING
1779322565.9391465,APP,WARNING
1779322568.765986,KERNEL,INFO
1779322571.9185975,HARDWARE,INFO
1779322581.060551,DISCOVERY,FATAL
1779322790.3761158,DISCOVERY,FATAL
