timestamp,component,level
1779467905.8354633,KERNEL,ERROR
1779467907.6637619,KERNEL,ERROR
1779476613.0846226,DISCOVERY,SEVERE
1779476617.8056726,HARDWARE,INFO
1779476625.8458042,HARDWARE,WARNING
1779476632.2598922,DISCOVERY,ERROR
1779476637.2276156,DISCOVERY,INFO
1779476642.4530694,HARDWARE,WARNING
1779476650.355267,MMCS,ERROR
1779476655.3716075,DISCOVERY,SEVERE
1779476671.2821643,APP,INFO
1779476675.7059164,APP,INFO
1779487475.9816453,DISCOVERY,ERROR
1779487492.0907986,HARDWARE,INFO
1779487493.4912918,KERNEL,INFO
1779487501.4210947,DISCOVERY,FATAL
1779487502.994923,KERNEL,FATAL
1779487510.2280555,APP,SEVERE
1779487609.4412854,KERNEL,FATAL
1779487707.720032,APP,SEVERE
1779487715.8348114,MMCS,SEVERE
1779487722.484035,MMCS,SEVERE
1779498110.2962673,HARDWARE,ERROR
1779498119.448676,KERNEL,ERROR
1779498126.8551812,MMCS,SEVERE
1779498138.818198,APP,ERROR
1779498152.3797486,APP,ERROR
1779498165.4756792,APP,INFO
1779498178.181057,APP,ERROR
1779498190.6287072,MMCS,SEVERE
1779498206.9124415,MMCS,INFO
1779498219.2148755,DISCOVERY,ERROR
1779504363.4817727,DISCOVERY,INFO
1779504370.7079768,APP,ERROR
1779504376.1203458,MMCS,INFO
1779504384.4941237,MMCS,FATAL
1779504457.3412495,HARDWARE,WARNING
1779504530.5686483,MMCS,WARNING
1779504601.7144482,HARDWARE,ERROR
1779504676.4869912,MMCS,FATAL
1779504695.4507267,DISCOVERY,ERROR
1779504702.822519,DISCOVERY,ERROR
1779514266.9468715,HARDWARE,ERROR
1779514279.9100046,APP,WARNING
1779514288.2797186,KERNEL,SEVERE
1779514309.45611,MMCS,INFO
1779514329.4981067,KERNEL,INFO
1779514349.545831,APP,ERROR
1779514370.126883,DISCOVERY,ERROR
1779514392.2890427,KERNEL,WARNING
1779514415.0847113,KERNEL,WARNING
1779514435.947589,KERNEL,SEVERE
1779524660.0242624,DISCOVERY,INFO
1779524676.3666308,HARDWARE,INFO
1779524686.0176008,KERNEL,FATAL
1779524698.4834619,HARDWARE,INFO
1779524710.806191,KERNEL,SEVERE
1779524722.3728995,DISCOVERY,SEVERE
1779524724.9098744,KERNEL,WARNING
1779524741.8415494,MMCS,ERROR
1779524743.6959047,KERNEL,WARNING
1779524753.8503048,MMCS,WARNING
1779530760.7313585,MMCS,INFO
1779530777.9300284,APP,ERROR
1779530786.2623274,KERNEL,SEVERE
1779530817.9014094,KERNEL,ERROR
1779530847.54865,KERNEL,ERROR
1779530880.0038142,KERNEL,ERROR
1779530910.7594626,DISCOVERY,WARNING
1779530943.4983091,KERNEL,WARNING
1779530975.9026222,KERNEL,ERROR
1779531007.9503253,KERNEL,FATAL
1779539007.8390183,MMCS,SEVERE
1779539054.746159,APP,INFO
1779539101.7725317,MMCS,FATAL
1779539121.3892572,APP,INFO
1779539134.589683,MMCS,WARNING
1779539139.022049,KERNEL,WARNING
1779539141.0006063,HARDWARE,ERROR
1779539147.5431454,HARDWARE,ERROR
1779539163.9848812,HARDWARE,WARNING
1779539175.368396,APP,WARNING
1779544771.8909452,APP,ERROR
1779544790.9632223,MMCS,WARNING
1779544797.5294297,DISCOVERY,WARNING
1779544803.1511803,HARDWARE,WARNING
1779544811.3156145,MMCS,ERROR
1779544828.8311703,HARDWARE,INFO
1779544832.8823872,DISCOVERY,SEVERE
1779544887.6155548,MMCS,ERROR
1779544941.9248278,MMCS,WARNING
1779544995.1891055,DISCOVERY,FATAL
1779554896.9577522,APP,WARNING
1779554902.3815236,KERNEL,FATAL
1779554918.5296218,MMCS,WARNING
1779554937.192117,MMCS,WARNING
1779554953.642818,HARDWARE,INFO
1779554971.0865529,KERNEL,ERROR
1779554989.5244763,HARDWARE,ERROR
1779555006.1854064,HARDWARE,WARNING
1779555024.6924772,KERNEL,INFO
1779555042.0622177,KERNEL,SEVERE
1779564663.9228442,DISCOVERY,INFO
1779564665.3519704,MMCS,WARNING
1779564672.4628055,APP,INFO
1779564681.1118248,DISCOVERY,INFO
1779564700.1973732,MMCS,INFO
1779564714.4363198,APP,WARNING
1779564718.5496678,APP,WARNING
1779564730.5530481,APP,WARNING
1779564739.7183058,MMCS,SEVERE
1779564957.165701,MMCS,FATAL
1779572574.8700588,HARDWARE,FATAL
1779572579.7053366,APP,ERROR
1779572596.505917,APP,INFO
1779572604.4892516,KERNEL,FATAL
1779572613.061622,MMCS,FATAL
1779572664.5749187,DISCOVERY,WARNING
1779572718.2130022,HARDWARE,INFO
1779572771.5272598,MMCS,WARNING
1779572822.6201293,MMCS,SEVERE
1779572834.1318395,APP,INFO
1779583089.514296,KERNEL,FATAL
1779583114.3963346,MMCS,ERROR
1779583141.4128544,KERNEL,ERROR
1779583168.8186507,APP,ERROR
1779583194.0824983,MMCS,ERROR
1779583218.8134542,MMCS,ERROR
1779583243.133531,APP,WARNING
1779583269.7805603,KERNEL,FATAL
1779583285.8024092,MMCS,INFO
1779583294.928897,KERNEL,ERROR
1779593013.8554173,HARDWARE,INFO
1779593032.1796527,HARDWARE,INFO
1779593033.6609557,KERNEL,INFO
1779593042.860169,APP,SEVERE
1779593311.2223413,APP,SEVERE
1779593312.2450602,HARDWARE,ERROR
1779593328.8824012,HARDWARE,INFO
1779593332.5783598,APP,INFO
1779593342.412645,HARDWARE,INFO
1779593349.7461305,MMCS,INFO
1779601215.0586374,DISCOVERY,INFO
1779601225.7355468,HARDWARE,INFO
1779601234.306849,KERNEL,SEVERE
1779601262.3251402,DISCOVERY,WARNING
1779601291.5781357,KERNEL,ERROR
1779601320.0891001,DISCOVERY,ERROR
1779601347.1320922,KERNEL,WARNING
1779601373.729863,DISCOVERY,ERROR
1779601402.5880227,HARDWARE,ERROR
1779601428.68489,KERNEL,FATAL
1779610100.942502,KERNEL,WARNING
1779610108.6602054,KERNEL,FATAL
1779610125.5152662,APP,ERROR
1779610140.781782,KERNEL,INFO
1779610156.7551446,MMCS,INFO
1779610171.855726,APP,INFO
1779610189.6096568,HARDWARE,ERROR
1779610207.5712285,KERNEL,SEVERE
1779610222.954824,DISCOVERY,ERROR
1779610234.0861745,KERNEL,ERROR
1779615940.492004,KERNEL,SEVERE
1779615950.4696038,APP,ERROR
1779615963.7686458,KERNEL,ERROR
1779615964.7821312,KERNEL,SEVERE
1779615974.4088502,HARDWARE,FATAL
1779615981.1020298,HARDWARE,ERROR
1779615982.1705506,DISCOVERY,SEVERE
1779616126.3404987,DISCOVERY,FATAL
1779616134.2037387,HARDWARE,SEVERE
1779616145.7876732,KERNEL,SEVERE
1779622216.7608197,APP,ERROR
1779622223.812863,DISCOVERY,WARNING
1779622225.3738282,MMCS,SEVERE
1779622274.548548,KERNEL,INFO
1779622322.6132784,APP,ERROR
1779622371.1671505,MMCS,INFO
1779622421.011161,KERNEL,WARNING
1779622469.5245266,MMCS,FATAL
1779622474.7962012,APP,INFO
1779622483.1941385,APP,INFO
1779632667.9373946,DISCOVERY,INFO
1779632678.4276311,MMCS,SEVERE
1779632693.1702406,KERNEL,ERROR
1779632696.6701336,KERNEL,SEVERE
1779632708.1889136,MMCS,ERROR
1779632725.6416104,MMCS,SEVERE
1779632744.3399005,HARDWARE,ERROR
1779632754.2887487,DISCOVERY,FATAL
1779632966.3801577,DISCOVERY,SEVERE
1779632968.1514475,HARDWARE,FATAL
1779643143.338616,HARDWARE,WARNING
1779643147.91548,MMCS,ERROR
1779643152.7582192,MMCS,INFO
1779643171.1574554,KERNEL,INFO
1779643183.0318344,MMCS,WARNING
1779643185.008426,KERNEL,WARNING
1779643203.589486,MMCS,WARNING
1779643208.4844124,MMCS,SEVERE
1779643309.4589565,DISCOVERY,WARNING
1779643410.3496764,MMCS,SEVERE
1779651219.4781892,DISCOVERY,ERROR
1779651233.0944667,HARDWARE,INFO
1779651252.177433,DISCOVERY,ERROR
1779651255.905862,MMCS,INFO
1779651256.9682474,DISCOVERY,WARNING
1779651268.7784255,MMCS,WARNING
1779651276.226466,DISCOVERY,FATAL
1779651325.6801922,APP,WARNING
1779651378.643725,DISCOVERY,FATAL
1779651391.202268,HARDWARE,ERROR
1779661080.327928,KERNEL,FATAL
1779661224.3743193,KERNEL,ERROR
1779661367.8965504,KERNEL,SEVERE
1779661375.4675858,APP,INFO
1779661386.186445,HARDWARE,INFO
1779661391.101157,MMCS,INFO
1779661402.698237,KERNEL,INFO
1779661415.508001,APP,WARNING
1779661424.53117,KERNEL,ERROR
1779661431.256303,MMCS,INFO
1779669100.7368052,KERNEL,WARNING
1779669107.5425098,KERNEL,SEVERE
1779669373.1039252,KERNEL,FATAL
1779669374.8183272,KERNEL,ERROR
1779669377.240278,HARDWARE,ERROR
1779669394.4291334,DISCOVERY,ERROR
1779669401.4475756,MMCS,ERROR
1779669412.4310045,APP,INFO
1779669418.6816535,HARDWARE,ERROR
1779669424.540191,MMCS,INFO
1779677248.0960844,MMCS,ERROR
1779677257.7279654,DISCOVERY,ERROR
1779677262.3927064,KERNEL,FATAL
1779677267.3828628,KERNEL,INFO
1779677272.730878,HARDWARE,INFO
1779677276.133452,HARDWARE,ERROR
1779677280.826131,HARDWARE,ERROR
1779677286.1571126,APP,ERROR
1779677291.6300325,KERNEL,SEVERE
1779677294.2360437,HARDWARE,WARNING
1779683332.5090308,HARDWARE,WARNING
1779683337.8416653,APP,ERROR
1779683350.7550774,APP,ERROR
1779683357.5224202,DISCOVERY,WARNING
1779683360.7614012,APP,WARNING
1779683375.0754707,MMCS,INFO
1779683381.0256374,DISCOVERY,ERROR
1779683383.860276,KERNEL,FATAL
1779683660.1329677,KERNEL,FATAL
1779683665.828896,KERNEL,WARNING
1779689025.8266995,DISCOVERY,ERROR
1779689035.1454604,MMCS,SEVERE
1779689331.2331877,MMCS,FATAL
1779689343.0417578,DISCOVERY,WARNING
1779689346.7956724,DISCOVERY,WARNING
1779689354.5472653,HARDWARE,WARNING
1779689359.791832,DISCOVERY,ERROR
1779689370.3575628,HARDWARE,INFO
1779689384.9165368,KERNEL,WARNING
1779689399.9596474,DISCOVERY,ERROR
1779695110.6114664,HARDWARE,FATAL
1779695113.740429,KERNEL,WARNING
1779695115.3464408,APP,ERROR
1779695117.3185503,MMCS,ERROR
1779695119.6795285,KERNEL,ERROR
1779695122.5614326,HARDWARE,ERROR
1779695125.85011,KERNEL,INFO
1779695130.4590268,HARDWARE,FATAL
1779695137.8106651,DISCOVERY,ERROR
1779695152.688775,APP,WARNING
1779709388.2863986,KERNEL,INFO
1779709394.675232,KERNEL,FATAL
1779709410.8898592,KERNEL,INFO
1779709423.9155085,HARDWARE,WARNING
1779709436.8797977,KERNEL,SEVERE
1779709452.0537245,HARDWARE,ERROR
1779709464.305376,KERNEL,FATAL
1779709473.522683,APP,ERROR
1779709489.0642502,KERNEL,INFO
1779709501.424463,KERNEL,ERROR
1779717118.8825932,MMCS,WARNING
1779717121.9115603,HARDWARE,ERROR
1779717128.6616166,MMCS,FATAL
1779717133.4393094,HARDWARE,ERROR
1779717137.4510715,KERNEL,ERROR
1779717140.991007,APP,WARNING
1779717143.1834166,DISCOVERY,INFO
1779717148.6718922,DISCOVERY,INFO
1779717154.3493507,KERNEL,INFO
1779717156.5811334,MMCS,FATAL
1779722787.3149886,APP,SEVERE
1779722882.3848882,MMCS,INFO
1779722977.364592,APP,SEVERE
1779722988.2321327,MMCS,ERROR
1779722993.4876204,MMCS,ERROR
1779722996.4830208,MMCS,INFO
1779723015.6041007,HARDWARE,WARNING
1779723033.6699831,HARDWARE,INFO
1779723047.5652416,DISCOVERY,WARNING
1779723065.761051,KERNEL,WARNING
1779731422.190303,DISCOVERY,INFO
1779731435.6278,DISCOVERY,INFO
1779731442.517362,DISCOVERY,FATAL
1779731447.1397479,DISCOVERY,ERROR
1779731449.2980623,MMCS,WARNING
1779731451.2348578,MMCS,INFO
1779731452.5849519,HARDWARE,WARNING
1779731455.9400892,DISCOVERY,ERROR
1779731459.4523597,DISCOVERY,FATAL
1779731471.7517452,HARDWARE,ERROR
1779736852.0466146,APP,WARNING
1779736861.8922153,APP,WARNING
1779736864.5346591,HARDWARE,ERROR
1779736874.2171428,KERNEL,SEVERE
1779736931.6692843,DISCOVERY,INFO
1779736987.9353375,DISCOVERY,WARNING
1779737044.0855484,DISCOVERY,INFO
1779737099.32744,APP,ERROR
1779737156.514888,KERNEL,SEVERE
1779737164.9150934,HARDWARE,WARNING
1779747292.3055508,HARDWARE,ERROR
1779747294.831956,HARDWARE,WARNING
1779747314.0122313,MMCS,ERROR
1779747320.7185292,APP,ERROR
1779747326.7639499,MMCS,INFO
1779747328.2768195,DISCOVERY,FATAL
1779747413.889647,MMCS,WARNING
1779747497.826752,MMCS,WARNING
1779747581.467099,DISCOVERY,SEVERE
1779747597.5481768,HARDWARE,INFO
1779758026.7121356,DISCOVERY,FATAL
1779758094.031568,APP,INFO
1779758161.1668317,MMCS,ERROR
1779758227.7788715,APP,INFO
1779758292.9263308,DISCOVERY,FATAL
1779758310.4703214,KERNEL,INFO
1779758328.0714946,APP,WARNING
1779758347.6525242,APP,INFO
1779758359.9531572,KERNEL,WARNING
1779758369.9409056,HARDWARE,ERROR
1779769075.3743234,MMCS,INFO
1779769093.338389,HARDWARE,WARNING
1779769111.766433,DISCOVERY,WARNING
1779769123.7419007,KERNEL,INFO
1779769129.753121,DISCOVERY,SEVERE
1779769416.0913088,DISCOVERY,SEVERE
1779769420.7709494,HARDWARE,WARNING
1779769424.2159672,DISCOVERY,INFO
1779769435.945037,KERNEL,ERROR
1779769452.5554543,MMCS,INFO
1779777810.8166301,APP,FATAL
1779777880.3519704,APP,FATAL
1779777892.6272802,KERNEL,WARNING
1779777907.2897365,KERNEL,WARNING
1779777927.2159286,KERNEL,WARNING
1779777930.585839,HARDWARE,ERROR
1779777932.7033286,DISCOVERY,ERROR
1779777935.8672304,APP,WARNING
1779777944.2982905,HARDWARE,INFO
1779777963.09335,HARDWARE,INFO
1779788139.7261627,HARDWARE,WARNING
1779788154.0889442,MMCS,ERROR
1779788170.3983526,APP,WARNING
1779788174.5118313,KERNEL,ERROR
1779788187.7984653,APP,ERROR
1779788190.4792178,MMCS,WARNING
1779788200.6822371,MMCS,ERROR
1779788209.281956,APP,SEVERE
1779788304.9132912,APP,WARNING
1779788399.116736,APP,SEVERE
1779798055.2714288,KERNEL,FATAL
1779798272.0024636,KERNEL,SEVERE
1779798283.8600037,MMCS,ERROR
1779798287.1583982,KERNEL,ERROR
1779798295.5587327,DISCOVERY,SEVERE
1779798297.5147445,DISCOVERY,ERROR
1779798301.1807783,HARDWARE,WARNING
1779798320.1582398,MMCS,FATAL
1779798332.0930955,MMCS,SEVERE
1779798342.795306,HARDWARE,WARNING
1779804045.2129362,HARDWARE,WARNING
1779804046.902876,MMCS,FATAL
1779804080.3821297,HARDWARE,INFO
1779804113.149149,APP,INFO
1779804146.1349106,DISCOVERY,WARNING
1779804177.6290867,KERNEL,INFO
1779804209.7152896,APP,ERROR
1779804241.713199,MMCS,FATAL
1779804255.9988918,APP,INFO
1779804272.989457,HARDWARE,ERROR
1779814409.3785486,KERNEL,ERROR
1779814418.0696106,MMCS,ERROR
1779814422.5577528,DISCOVERY,ERROR
1779814436.03324,DISCOVERY,INFO
1779814440.2061794,MMCS,INFO
1779814447.912131,MMCS,WARNING
1779814450.583537,HARDWARE,WARNING
1779814456.3943336,APP,INFO
1779814464.8235443,APP,FATAL
1779814516.0469034,APP,FATAL
1779820727.057136,DISCOVERY,INFO
1779820738.2626977,DISCOVERY,WARNING
1779820756.2834444,MMCS,INFO
1779820765.5174162,APP,FATAL
1779821042.7239473,APP,SEVERE
1779821060.8617783,HARDWARE,WARNING
1779821069.612934,HARDWARE,ERROR
1779821080.2578716,MMCS,ERROR
1779821093.6779757,DISCOVERY,INFO
1779821098.4880219,DISCOVERY,WARNING
1779826828.7091854,KERNEL,SEVERE
1779826853.0976434,HARDWARE,INFO
1779826877.8164876,MMCS,ERROR
1779826902.3398685,APP,ERROR
1779826929.584585,KERNEL,INFO
1779826957.6577756,HARDWARE,INFO
1779826985.2574313,KERNEL,INFO
1779827011.4031527,HARDWARE,INFO
1779827038.632015,MMCS,INFO
1779827064.5835843,KERNEL,SEVERE
1779839057.759756,DISCOVERY,INFO
1779839059.994563,DISCOVERY,FATAL
1779839098.915748,MMCS,WARNING
1779839136.9912083,MMCS,INFO
1779839175.994056,DISCOVERY,ERROR
1779839216.9512737,MMCS,WARNING
1779839257.8332303,APP,INFO
1779839298.8358085,APP,ERROR
1779839337.6573772,DISCOVERY,SEVERE
1779839355.7266142,APP,WARNING
1779845352.391366,HARDWARE,FATAL
1779845361.0148213,APP,INFO
1779845368.1046288,APP,INFO
1779845375.725666,APP,INFO
1779845382.674865,HARDWARE,WARNING
1779845389.2656472,KERNEL,ERROR
1779845397.2354717,DISCOVERY,ERROR
1779845404.835769,KERNEL,WARNING
1779845412.8674653,HARDWARE,SEVERE
1779845417.995929,KERNEL,WARNING
1779853746.7036378,KERNEL,INFO
1779853762.9100406,KERNEL,ERROR
1779853770.1725929,APP,SEVERE
1779854059.8152196,APP,SEVERE
1779854071.6728573,KERNEL,INFO
1779854083.8490958,KERNEL,WARNING
1779854095.1407185,KERNEL,WARNING
1779854097.832512,HARDWARE,ERROR
1779854108.1904724,HARDWARE,ERROR
1779854122.2688122,DISCOVERY,INFO
1779864506.1736603,MMCS,INFO
1779864514.4468756,DISCOVERY,INFO
1779864519.1606545,APP,WARNING
1779864536.8991458,DISCOVERY,WARNING
1779864551.6037672,KERNEL,INFO
1779864568.2728522,DISCOVERY,WARNING
1779864571.6585019,APP,SEVERE
1779864635.9761786,APP,INFO
1779864702.965801,APP,INFO
1779864769.1857977,APP,FATAL
1779875246.3993683,HARDWARE,ERROR
1779875247.659044,MMCS,SEVERE
1779875318.73216,KERNEL,ERROR
1779875391.9431317,HARDWARE,INFO
1779875461.6227143,APP,ERROR
1779875533.530184,MMCS,SEVERE
1779875547.5138595,MMCS,INFO
1779875552.6888666,HARDWARE,INFO
1779875560.9527714,DISCOVERY,ERROR
1779875578.7710872,MMCS,INFO
1779886430.7406995,APP,FATAL
1779886443.318379,DISCOVERY,WARNING
1779886455.6034563,MMCS,INFO
1779886469.6371038,APP,WARNING
1779886481.3857863,MMCS,INFO
1779886492.6562195,KERNEL,INFO
1779886504.3564985,MMCS,ERROR
1779886515.8757823,APP,SEVERE
1779886529.63577,MMCS,WARNING
1779886548.1326473,HARDWARE,ERROR
1779894482.1578417,MMCS,INFO
1779894484.9982693,HARDWARE,SEVERE
1779894612.0006468,KERNEL,ERROR
1779894736.9602902,HARDWARE,FATAL
1779894742.6699545,MMCS,INFO
1779894761.3108673,DISCOVERY,ERROR
1779894774.3858137,HARDWARE,WARNING
1779894780.4381986,DISCOVERY,INFO
1779894795.373767,HARDWARE,ERROR
1779894806.38569,HARDWARE,INFO
1779904873.1138752,HARDWARE,WARNING
1779904881.1352825,DISCOVERY,FATAL
1779904918.229831,MMCS,WARNING
1779904952.5608444,MMCS,WARNING
1779904989.0580335,HARDWARE,WARNING
1779905025.3665094,MMCS,INFO
1779905058.705976,DISCOVERY,WARNING
1779905095.5030506,APP,INFO
1779905129.0743878,DISCOVERY,FATAL
1779905132.399905,KERNEL,WARNING
1779919148.704751,DISCOVERY,SEVERE
1779919173.453982,APP,ERROR
1779919195.5564835,APP,ERROR
1779919220.8173804,DISCOVERY,INFO
1779919243.4496863,KERNEL,WARNING
1779919265.9951613,DISCOVERY,ERROR
1779919287.6692588,MMCS,INFO
1779919309.7132757,DISCOVERY,WARNING
1779919334.7865055,MMCS,WARNING
1779919359.8454676,DISCOVERY,SEVERE
1779931105.8801372,DISCOVERY,INFO
1779931108.6483972,MMCS,SEVERE
1779931124.8684645,MMCS,FATAL
1779931135.659269,KERNEL,WARNING
1779931145.493934,KERNEL,FATAL
1779931155.466388,HARDWARE,WARNING
1779931166.0685778,APP,WARNING
1779931174.4446876,KERNEL,FATAL
1779931178.4916682,KERNEL,INFO
1779931194.0833275,HARDWARE,ERROR
1779937080.4836426,APP,WARNING
1779937092.4736443,MMCS,WARNING
1779937112.4123847,KERNEL,INFO
1779937116.349016,MMCS,FATAL
1779937176.5468962,APP,WARNING
1779937235.9134579,DISCOVERY,INFO
1779937297.1250777,HARDWARE,WARNING
1779937358.2359974,MMCS,SEVERE
1779937367.8363302,HARDWARE,FATAL
1779937379.0407238,APP,INFO
1779943166.0302527,DISCOVERY,INFO
1779943180.8690228,KERNEL,WARNING
1779943198.999208,HARDWARE,FATAL
1779943217.6027634,HARDWARE,ERROR
1779943222.156204,HARDWARE,FATAL
1779943227.3411565,MMCS,SEVERE
1779943232.875705,HARDWARE,SEVERE
1779943237.2643547,HARDWARE,ERROR
1779943241.9542274,APP,ERROR
1779943244.3089545,MMCS,SEVERE
1779952964.3495495,APP,INFO
1779952976.1546612,MMCS,ERROR
1779952984.0433977,APP,SEVERE
1779952995.7338905,HARDWARE,ERROR
1779953010.020449,KERNEL,WARNING
1779953023.847678,KERNEL,INFO
1779953035.1338265,KERNEL,WARNING
1779953048.17368,HARDWARE,ERROR
1779953061.4044843,HARDWARE,WARNING
1779953073.9202332,APP,SEVERE
1779958502.0038495,APP,WARNING
1779958517.8455558,KERNEL,WARNING
1779958524.9424496,MMCS,SEVERE
1779958572.233634,HARDWARE,INFO
1779958618.1344523,MMCS,ERROR
1779958666.4025578,DISCOVERY,WARNING
1779958714.5150163,HARDWARE,WARNING
1779958762.4341419,DISCOVERY,ERROR
1779958810.3558903,MMCS,SEVERE
1779958822.145361,APP,INFO
1779964890.981231,KERNEL,INFO
1779964909.9728887,HARDWARE,ERROR
1779964917.8141968,KERNEL,FATAL
1779964964.0386674,MMCS,WARNING
1779965010.151918,HARDWARE,ERROR
1779965054.160157,APP,WARNING
1779965099.1988928,MMCS,INFO
1779965143.190857,KERNEL,SEVERE
1779965157.1919327,APP,INFO
1779965163.1869853,HARDWARE,ERROR
1779973415.758753,HARDWARE,ERROR
1779973420.2448385,APP,FATAL
1779973523.7304888,APP,INFO
1779973624.3814297,APP,FATAL
1779973627.5333118,KERNEL,INFO
1779973636.538851,MMCS,INFO
1779973649.1002293,DISCOVERY,ERROR
1779973663.0044096,APP,INFO
1779973664.4136465,MMCS,WARNING
1779973681.572624,KERNEL,WARNING
1779979505.2665167,HARDWARE,WARNING
1779979508.4879625,MMCS,FATAL
1779979548.4771738,MMCS,ERROR
1779979588.766803,APP,INFO
1779979631.6230917,MMCS,INFO
1779979671.2190115,KERNEL,INFO
1779979713.8441677,MMCS,SEVERE
1779979719.1563904,APP,FATAL
1779979721.5114732,DISCOVERY,WARNING
1779979723.2827606,HARDWARE,SEVERE
1779988959.1311858,KERNEL,ERROR
1779988960.7406557,HARDWARE,SEVERE
1779988964.9215949,DISCOVERY,WARNING
1779988968.4562335,HARDWARE,ERROR
1779988973.7364721,KERNEL,WARNING
1779988980.2032084,HARDWARE,INFO
1779988984.543917,MMCS,ERROR
1779988988.7097123,APP,WARNING
1779988995.2101097,APP,ERROR
1779989000.0376654,HARDWARE,FATAL
1779999085.0153952,MMCS,FATAL
1779999131.4712756,MMCS,SEVERE
1779999142.4928484,KERNEL,WARNING
1779999151.719173,DISCOVERY,INFO
1779999156.0384235,APP,WARNING
1779999171.9811146,DISCOVERY,INFO
1779999173.6622722,MMCS,INFO
1779999176.2890356,KERNEL,ERROR
1779999190.1279604,MMCS,INFO
1779999206.3037698,DISCOVERY,ERROR
1780005091.4348302,HARDWARE,INFO
1780005098.9142756,KERNEL,FATAL
1780005158.1656113,DISCOVERY,INFO
1780005216.7529933,DISCOVERY,WARNING
1780005275.1134562,KERNEL,ERROR
1780005335.0772061,HARDWARE,ERROR
1780005392.7047024,KERNEL,FATAL
1780005401.1643584,HARDWARE,INFO
1780005418.9924126,HARDWARE,WARNING
1780005437.395149,DISCOVERY,ERROR
1780014952.2535977,KERNEL,INFO
1780014960.5375817,KERNEL,SEVERE
1780015013.236188,HARDWARE,ERROR
1780015065.87689,KERNEL,WARNING
1780015120.708062,APP,ERROR
1780015174.539976,KERNEL,INFO
1780015227.118564,KERNEL,FATAL
1780015235.237516,DISCOVERY,ERROR
1780015236.9403367,MMCS,INFO
1780015252.8233628,HARDWARE,WARNING
1780027191.5921006,MMCS,WARNING
1780027203.0754209,MMCS,WARNING
1780027204.232735,KERNEL,WARNING
1780027214.3755038,MMCS,INFO
1780027219.7688727,MMCS,WARNING
1780027239.4953642,KERNEL,INFO
1780027252.7746606,KERNEL,ERROR
1780027265.5979283,KERNEL,INFO
1780027267.193315,APP,SEVERE
1780027453.9970222,APP,FATAL
1780037271.723893,HARDWARE,ERROR
1780037282.9921076,KERNEL,INFO
1780037293.167304,APP,WARNING
1780037306.819871,DISCOVERY,WARNING
1780037321.3446045,HARDWARE,INFO
1780037333.4655821,MMCS,INFO
1780037338.524093,MMCS,WARNING
1780037346.2838106,MMCS,SEVERE
1780037373.6626346,MMCS,WARNING
1780037400.9750214,MMCS,SEVERE
1780047059.166094,HARDWARE,WARNING
1780047061.1200078,DISCOVERY,SEVERE
1780047074.0918348,MMCS,WARNING
1780047089.206783,APP,WARNING
1780047102.5605907,DISCOVERY,WARNING
1780047114.9424064,HARDWARE,INFO
1780047130.7084198,APP,INFO
1780047145.0966659,APP,ERROR
1780047160.3678095,DISCOVERY,SEVERE
1780047162.2199512,DISCOVERY,INFO
1780057274.3969543,DISCOVERY,SEVERE
1780057291.103583,KERNEL,INFO
1780057308.8777983,HARDWARE,ERROR
1780057326.8829896,DISCOVERY,FATAL
1780057334.5653546,MMCS,ERROR
1780057342.724197,HARDWARE,ERROR
1780057359.18736,APP,WARNING
1780057365.2089875,MMCS,INFO
1780057384.3643823,APP,WARNING
1780057385.4833574,HARDWARE,WARNING
1780065056.648104,APP,WARNING
1780065058.2061472,KERNEL,SEVERE
1780065061.495788,MMCS,INFO
1780065065.467126,HARDWARE,ERROR
1780065070.2621691,DISCOVERY,INFO
1780065073.9501247,KERNEL,WARNING
1780065078.0691762,MMCS,WARNING
1780065082.752885,KERNEL,INFO
1780065087.2797847,KERNEL,FATAL
1780065098.2549663,KERNEL,WARNING
1780071072.5628715,HARDWARE,ERROR
1780071088.6918151,HARDWARE,INFO
1780071102.6472116,DISCOVERY,INFO
1780071119.430544,HARDWARE,ERROR
1780071127.2126024,KERNEL,WARNING
1780071139.0236886,DISCOVERY,ERROR
1780071144.7799294,DISCOVERY,FATAL
1780071282.7821367,HARDWARE,WARNING
1780071418.240358,DISCOVERY,FATAL
1780071427.9101954,MMCS,WARNING
1780081647.721928,MMCS,ERROR
1780081655.1217408,HARDWARE,ERROR
1780081657.4290311,HARDWARE,WARNING
1780081672.6321566,HARDWARE,WARNING
1780081689.0818577,HARDWARE,INFO
1780081701.9136052,KERNEL,ERROR
1780081705.9123082,HARDWARE,SEVERE
1780081752.049282,KERNEL,WARNING
1780081796.5155833,APP,ERROR
1780081843.632506,HARDWARE,FATAL
1780094342.1455746,KERNEL,WARNING
1780094354.4793887,HARDWARE,WARNING
1780094356.7205281,MMCS,INFO
1780094372.594082,MMCS,INFO
1780094374.0044305,DISCOVERY,SEVERE
1780094408.8516068,KERNEL,INFO
1780094443.237863,DISCOVERY,SEVERE
1780094453.3642142,MMCS,INFO
1780094458.692372,APP,ERROR
1780094467.8537989,DISCOVERY,INFO
1780103758.6627204,MMCS,ERROR
1780103766.6855562,DISCOVERY,ERROR
1780103774.9604502,APP,FATAL
1780103854.3616707,APP,FATAL
1780103865.2607138,KERNEL,WARNING
1780103885.2177434,KERNEL,WARNING
1780103896.6664934,DISCOVERY,WARNING
1780103908.8487694,DISCOVERY,ERROR
