timestamp,component,level
1778610338.2205138,DISCOVERY,INFO
1778610763.8695526,MMCS,INFO
1778611239.1094587,APP,WARNING
1778617141.728441,KERNEL,WARNING
1778617682.1713812,APP,INFO
1778618118.5179548,DISCOVERY,WARNING
1778618626.1860182,HARDWARE,WARNING
1778619220.911847,DISCOVERY,INFO
1778619674.9549723,HARDWARE,INFO
1778620128.2029836,APP,INFO
1778620455.3265276,KERNEL,SEVERE
1778620810.777345,DISCOVERY,INFO
1778621157.5548196,DISCOVERY,FATAL
1778629125.0456102,MMCS,INFO
1778629674.7285826,APP,INFO
1778630180.078649,APP,WARNING
1778630690.8009977,DISCOVERY,INFO
1778631052.6025708,APP,INFO
1778631411.2210395,DISCOVERY,WARNING
1778631953.4486945,MMCS,SEVERE
1778632547.6053584,DISCOVERY,INFO
1778632887.7434363,KERNEL,INFO
1778633286.202241,DISCOVERY,INFO
1778639192.3829443,HARDWARE,WARNING
1778639248.0777378,HARDWARE,INFO
1778639250.3481786,DISCOVERY,INFO
1778639256.3967416,APP,INFO
1778639354.9171622,MMCS,WARNING
1778639365.65222,KERNEL,WARNING
1778639396.0015194,KERNEL,ERROR
1778639469.5400622,KERNEL,INFO
1778639496.7071402,DISCOVERY,ERROR
1778639508.5493722,MMCS,INFO
1778645487.7679133,APP,WARNING
1778645548.1539202,MMCS,ERROR
1778645617.0047984,KERNEL,WARNING
1778645696.1375608,DISCOVERY,WARNING
1778645749.9551592,APP,INFO
1778645835.0402937,KERNEL,INFO
1778645904.0665166,MMCS,ERROR
1778645945.7666917,KERNEL,WARNING
1778645979.0762641,DISCOVERY,ERROR
1778645997.546168,HARDWARE,WARNING
1778652194.3546464,KERNEL,ERROR
1778652226.766363,DISCOVERY,ERROR
1778652245.8081906,HARDWARE,WARNING
1778652281.9281595,DISCOVERY,WARNING
1778652322.5103981,APP,WARNING
1778652361.0828724,KERNEL,WARNING
1778652369.0034971,HARDWARE,INFO
1778652451.2632854,MMCS,INFO
1778652499.8289585,MMCS,INFO
1778652502.1926136,APP,WARNING
1778658542.150555,MMCS,WARNING
1778658544.4869375,HARDWARE,INFO
1778658557.45282,APP,WARNING
1778658625.255564,APP,INFO
1778658696.9822268,KERNEL,INFO
1778658773.5218043,DISCOVERY,INFO
1778658868.2748578,APP,WARNING
1778658920.6847134,HARDWARE,WARNING
1778658930.322128,APP,SEVERE
1778658989.5505133,APP,SEVERE
1778665373.6039202,HARDWARE,WARNING
1778665709.7532878,MMCS,WARNING
1778666036.6875322,DISCOVERY,INFO
1778666339.5061533,MMCS,WARNING
1778666889.1156585,KERNEL,INFO
1778667292.5862515,MMCS,INFO
1778667662.414435,DISCOVERY,INFO
1778668137.000159,DISCOVERY,WARNING
1778668546.1273355,MMCS,INFO
1778669033.6477203,APP,INFO
1778674629.9457693,HARDWARE,FATAL
1778674650.3754485,MMCS,SEVERE
1778674676.2772262,APP,FATAL
1778674695.216857,KERNEL,FATAL
1778675059.4742277,APP,FATAL
1778675366.25019,HARDWARE,SEVERE
1778675801.7825353,KERNEL,FATAL
1778675820.3431137,DISCOVERY,FATAL
1778676275.4999247,MMCS,FATAL
1778676768.7400725,DISCOVERY,SEVERE
1778682551.746088,HARDWARE,WARNING
1778682571.6966238,APP,INFO
1778682579.6409101,KERNEL,ERROR
1778682618.1319125,MMCS,INFO
1778682645.5840223,KERNEL,INFO
1778682702.9824302,DISCOVERY,WARNING
1778682741.2954261,HARDWARE,ERROR
1778682778.9116263,HARDWARE,WARNING
1778682802.042066,HARDWARE,INFO
1778682893.5554426,KERNEL,INFO
1778688942.8044097,HARDWARE,WARNING
1778688961.213964,MMCS,ERROR
1778688984.1947937,APP,INFO
1778689047.2191978,KERNEL,INFO
1778689130.3718863,APP,INFO
1778689191.4413288,MMCS,INFO
1778689217.606727,KERNEL,FATAL
1778689245.2480512,DISCOVERY,SEVERE
1778689342.7904408,DISCOVERY,INFO
1778689398.7931893,HARDWARE,INFO
1778698959.9348657,APP,WARNING
1778698963.2896097,MMCS,WARNING
1778699001.8827522,APP,WARNING
1778699052.7155008,APP,INFO
1778699093.3256083,APP,ERROR
1778699145.7348292,MMCS,WARNING
1778699174.3306675,HARDWARE,WARNING
1778699212.5712996,DISCOVERY,ERROR
1778699260.7291613,DISCOVERY,WARNING
1778699318.5043285,APP,ERROR
1778705079.1647496,KERNEL,INFO
1778705083.274456,APP,INFO
1778705105.11404,MMCS,INFO
1778705129.9456022,HARDWARE,INFO
1778705221.6704009,HARDWARE,INFO
1778705317.116608,KERNEL,INFO
1778705366.8499684,DISCOVERY,SEVERE
1778705463.4271116,DISCOVERY,SEVERE
1778705524.5118606,APP,INFO
1778705543.4786599,MMCS,INFO
1778715614.0180442,KERNEL,WARNING
1778715616.8792834,APP,INFO
1778715649.065021,HARDWARE,INFO
1778715703.6885922,DISCOVERY,ERROR
1778715742.507109,DISCOVERY,INFO
1778715793.2976837,MMCS,WARNING
1778715808.888353,KERNEL,INFO
1778715838.2524319,HARDWARE,ERROR
1778715852.171768,KERNEL,ERROR
1778715853.6010165,APP,INFO
1778721819.7950525,MMCS,ERROR
1778721864.2126276,DISCOVERY,INFO
1778721922.2465606,KERNEL,ERROR
1778721943.417229,APP,INFO
1778721993.4274304,APP,INFO
1778722040.5061984,MMCS,ERROR
1778722094.937379,APP,INFO
1778722148.0331175,MMCS,INFO
1778722152.4213,MMCS,WARNING
1778722211.2638738,MMCS,INFO
1778727610.3473618,KERNEL,INFO
1778727656.9581056,DISCOVERY,INFO
1778727708.2626863,APP,INFO
1778727789.618676,HARDWARE,ERROR
1778727807.2516809,KERNEL,FATAL
1778727854.5919724,KERNEL,SEVERE
1778727866.928939,APP,INFO
1778727880.1517906,KERNEL,INFO
1778727900.2592504,DISCOVERY,INFO
1778727938.9900036,HARDWARE,WARNING
1778733506.847585,HARDWARE,INFO
1778733515.6534762,HARDWARE,INFO
1778733593.3494084,DISCOVERY,INFO
1778733621.7301245,HARDWARE,ERROR
1778733625.3496993,MMCS,INFO
1778733699.0976672,MMCS,INFO
1778733726.5279794,KERNEL,INFO
1778733784.587954,MMCS,ERROR
1778733839.0501246,HARDWARE,INFO
1778733910.4600172,APP,INFO
1778741364.288071,APP,FATAL
1778741380.3199646,DISCOVERY,FATAL
1778741427.5419881,HARDWARE,SEVERE
1778741445.9978533,KERNEL,SEVERE
1778741851.5938222,DISCOVERY,FATAL
1778742276.274762,APP,SEVERE
1778742833.8333542,KERNEL,FATAL
1778743280.527838,HARDWARE,SEVERE
1778743318.4512174,MMCS,SEVERE
1778743747.0703874,HARDWARE,SEVERE
1778749085.021164,MMCS,SEVERE
1778749175.5926735,MMCS,FATAL
1778749208.6172628,MMCS,INFO
1778749306.5684137,APP,INFO
1778749361.7250583,HARDWARE,INFO
1778749429.748244,KERNEL,INFO
1778749508.3147786,HARDWARE,WARNING
1778749553.3103497,DISCOVERY,INFO
1778749631.2770407,KERNEL,ERROR
1778749695.1354227,DISCOVERY,FATAL
1778755392.6905265,KERNEL,FATAL
1778755402.8179746,MMCS,SEVERE
1778755754.6422222,KERNEL,SEVERE
1778755775.6988664,HARDWARE,SEVERE
1778755815.863645,APP,FATAL
1778755842.1304197,DISCOVERY,SEVERE
1778756363.3117573,APP,FATAL
1778756927.0122466,MMCS,SEVERE
1778757371.7608793,DISCOVERY,FATAL
1778757803.1108143,HARDWARE,SEVERE
1778763620.6401594,DISCOVERY,WARNING
1778763718.347011,KERNEL,ERROR
1778763762.5418854,DISCOVERY,WARNING
1778763813.6230655,DISCOVERY,INFO
1778763821.5488303,MMCS,ERROR
1778763885.0015666,APP,WARNING
1778763889.781686,HARDWARE,WARNING
1778763945.7483075,MMCS,ERROR
1778764014.0039043,HARDWARE,ERROR
1778764023.1433399,DISCOVERY,INFO
1778769502.5469363,APP,INFO
1778769511.520874,DISCOVERY,ERROR
1778769536.485165,APP,WARNING
1778769636.1583521,APP,ERROR
1778769682.410804,HARDWARE,WARNING
1778769709.4192314,HARDWARE,ERROR
1778769738.296996,APP,WARNING
1778769758.8466983,APP,WARNING
1778769848.586247,MMCS,WARNING
1778769867.04107,HARDWARE,WARNING
1778778177.0570438,HARDWARE,SEVERE
1778778575.1005793,KERNEL,INFO
1778779007.6956055,APP,INFO
1778779462.3174133,KERNEL,INFO
1778779918.9901035,DISCOVERY,INFO
1778780484.928759,DISCOVERY,INFO
1778780964.0061932,HARDWARE,INFO
1778781457.2679846,APP,INFO
1778782042.9249725,APP,INFO
1778782466.628284,DISCOVERY,INFO
1778790588.6062045,APP,WARNING
1778790634.9142985,DISCOVERY,INFO
1778790683.607126,DISCOVERY,INFO
1778790730.900555,MMCS,INFO
1778790829.4623184,MMCS,INFO
1778790872.2630017,KERNEL,FATAL
1778790896.3983958,HARDWARE,SEVERE
1778790906.1652884,MMCS,INFO
1778790911.8319342,DISCOVERY,INFO
1778790956.1462207,MMCS,WARNING
1778798857.735275,HARDWARE,ERROR
1778798870.9077466,KERNEL,WARNING
1778798881.6031334,DISCOVERY,WARNING
1778798979.9297893,DISCOVERY,INFO
1778799077.8414667,HARDWARE,ERROR
1778799126.3494837,MMCS,WARNING
1778799198.709117,DISCOVERY,WARNING
1778799213.9836876,APP,INFO
1778799312.5715227,MMCS,ERROR
1778799393.9624684,MMCS,WARNING
1778807295.2173998,APP,INFO
1778807324.0486333,APP,ERROR
1778807355.7628353,KERNEL,ERROR
1778807375.2622092,DISCOVERY,WARNING
1778807410.197483,HARDWARE,ERROR
1778807465.1461654,HARDWARE,INFO
1778807468.617628,HARDWARE,WARNING
1778807488.1142979,HARDWARE,WARNING
1778807546.662015,MMCS,WARNING
1778807577.978876,MMCS,INFO
1778816999.9447603,KERNEL,FATAL
1778817032.942145,APP,SEVERE
1778817077.6622224,MMCS,SEVERE
1778817127.0260081,HARDWARE,FATAL
1778817469.24338,MMCS,SEVERE
1778817878.1414602,HARDWARE,FATAL
1778818378.0220954,MMCS,SEVERE
1778818799.158818,APP,SEVERE
1778819215.1020737,HARDWARE,FATAL
1778819612.5023904,KERNEL,SEVERE
1778825381.5267963,KERNEL,INFO
1778825466.436797,MMCS,INFO
1778825482.7748966,KERNEL,WARNING
1778825510.1014504,MMCS,INFO
1778825558.4597356,APP,INFO
1778825642.3410256,APP,SEVERE
1778825704.202353,APP,SEVERE
1778825728.1548526,DISCOVERY,INFO
1778825748.739571,KERNEL,ERROR
1778825775.3675418,KERNEL,INFO
1778835382.2348912,MMCS,ERROR
1778835462.3404274,DISCOVERY,ERROR
1778835529.881359,HARDWARE,WARNING
1778835610.8343172,HARDWARE,WARNING
1778835687.9497206,DISCOVERY,INFO
1778835729.2847044,DISCOVERY,WARNING
1778835795.6752372,DISCOVERY,ERROR
1778835801.5471096,MMCS,INFO
1778835813.052033,KERNEL,WARNING
1778835891.835835,KERNEL,WARNING
1778841881.0828242,DISCOVERY,INFO
1778841890.4207911,DISCOVERY,INFO
1778841928.9970338,MMCS,ERROR
1778841997.6782665,HARDWARE,ERROR
1778842053.854186,HARDWARE,WARNING
1778842103.465573,MMCS,ERROR
1778842178.0259109,APP,WARNING
1778842272.2072895,HARDWARE,INFO
1778842288.5779042,DISCOVERY,WARNING
1778842292.9591448,APP,INFO
1778847426.6315372,APP,INFO
1778847495.4902375,KERNEL,INFO
1778847524.2689517,MMCS,INFO
1778847604.392071,MMCS,INFO
1778847690.053306,DISCOVERY,ERROR
1778847720.259992,HARDWARE,SEVERE
1778847757.6484232,HARDWARE,FATAL
1778847844.653948,HARDWARE,ERROR
1778847940.717167,APP,INFO
1778848039.2950213,KERNEL,INFO
1778853900.1285663,DISCOVERY,INFO
1778853995.9951258,KERNEL,SEVERE
1778854046.6819904,KERNEL,SEVERE
1778854071.5537663,APP,INFO
1778854106.9140878,HARDWARE,INFO
1778854206.7373421,MMCS,ERROR
1778854300.0486398,KERNEL,WARNING
1778854319.573398,APP,INFO
1778854335.5292163,HARDWARE,INFO
1778854339.9035015,HARDWARE,INFO
1778864382.0574634,APP,INFO
1778864456.2173615,HARDWARE,INFO
1778864505.5603418,APP,ERROR
1778864561.2961795,MMCS,ERROR
1778864599.2232351,KERNEL,INFO
1778864649.9309287,APP,INFO
1778864662.340264,HARDWARE,WARNING
1778864734.9528658,MMCS,INFO
1778864801.9277508,MMCS,SEVERE
1778864826.5805047,HARDWARE,SEVERE
1778872437.7522168,APP,WARNING
1778872446.4313862,KERNEL,INFO
1778872543.498167,DISCOVERY,INFO
1778872638.6916351,APP,INFO
1778872673.113583,DISCOVERY,ERROR
1778872692.4114985,HARDWARE,INFO
1778872696.49128,MMCS,INFO
1778872747.7631593,DISCOVERY,WARNING
1778872819.599566,HARDWARE,WARNING
1778872851.7778919,APP,WARNING
1778878804.7549014,HARDWARE,INFO
1778879220.501783,DISCOVERY,ERROR
1778879617.8622553,DISCOVERY,INFO
1778880172.393973,MMCS,WARNING
1778880489.1379302,HARDWARE,INFO
1778880837.8931062,KERNEL,INFO
1778881276.8726084,MMCS,WARNING
1778881716.1957107,DISCOVERY,INFO
1778882156.5092893,HARDWARE,INFO
1778882648.981575,HARDWARE,INFO
1778888037.6148312,APP,INFO
1778888087.6586194,MMCS,ERROR
1778888129.3614721,HARDWARE,ERROR
1778888156.3825707,KERNEL,WARNING
1778888220.9992745,APP,INFO
1778888232.8249817,HARDWARE,WARNING
1778888322.9189095,DISCOVERY,ERROR
1778888364.1758807,HARDWARE,ERROR
1778888438.1458738,DISCOVERY,INFO
1778888485.872468,MMCS,INFO
1778896104.0697055,APP,INFO
1778896113.5512679,MMCS,INFO
1778896123.6897528,KERNEL,SEVERE
1778896127.598184,HARDWARE,SEVERE
1778896175.444852,HARDWARE,FATAL
1778896196.7868924,APP,INFO
1778896224.6107879,MMCS,WARNING
1778896250.8678446,KERNEL,INFO
1778896349.731611,DISCOVERY,INFO
1778896396.6931808,DISCOVERY,INFO
1778901937.6071587,HARDWARE,WARNING
1778901940.5757813,MMCS,INFO
1778901990.696612,APP,ERROR
1778902071.633512,HARDWARE,ERROR
1778902162.3110907,DISCOVERY,INFO
1778902170.038322,DISCOVERY,WARNING
1778902209.4399283,HARDWARE,WARNING
1778902262.0205975,APP,INFO
1778902318.4910192,APP,INFO
1778902371.450625,HARDWARE,INFO
1778908510.0924997,HARDWARE,WARNING
1778908579.0586731,DISCOVERY,INFO
1778908648.8447926,KERNEL,INFO
1778908678.8140209,MMCS,ERROR
1778908769.542343,APP,INFO
1778908818.5286365,KERNEL,ERROR
1778908850.6416957,KERNEL,SEVERE
1778908891.2845788,DISCOVERY,WARNING
1778908922.9119327,MMCS,SEVERE
1778909012.8634007,MMCS,FATAL
1778918236.7826002,HARDWARE,ERROR
1778918309.6031485,MMCS,WARNING
1778918379.2529438,HARDWARE,INFO
1778918384.311265,KERNEL,WARNING
1778918451.6965768,APP,INFO
1778918493.8654144,MMCS,INFO
1778918502.0240066,APP,INFO
1778918588.190662,HARDWARE,WARNING
1778918662.691855,KERNEL,WARNING
1778918686.3917108,MMCS,INFO
1778924199.2144725,HARDWARE,INFO
1778924237.006139,APP,INFO
1778924290.3570135,HARDWARE,INFO
1778924295.9744458,APP,INFO
1778924323.985762,MMCS,FATAL
1778924359.954574,HARDWARE,SEVERE
1778924396.0850086,DISCOVERY,INFO
1778924426.523463,KERNEL,WARNING
1778924475.8950956,HARDWARE,SEVERE
1778924570.6150703,KERNEL,INFO
1778929928.302489,DISCOVERY,SEVERE
1778929945.2702816,KERNEL,WARNING
1778930023.779477,APP,INFO
1778930081.6245956,HARDWARE,INFO
1778930140.8919642,HARDWARE,ERROR
1778930202.134459,APP,FATAL
1778930278.8900905,HARDWARE,SEVERE
1778930373.7230058,DISCOVERY,SEVERE
1778930461.2117565,KERNEL,INFO
1778930481.7766745,KERNEL,INFO
1778936633.324544,MMCS,INFO
1778936684.3153684,MMCS,INFO
1778936711.921924,HARDWARE,INFO
1778936769.8928635,HARDWARE,INFO
1778936794.116435,KERNEL,INFO
1778936856.3633077,APP,SEVERE
1778936911.0384986,KERNEL,FATAL
1778936976.1285262,APP,INFO
1778937048.8421447,DISCOVERY,INFO
1778937131.469584,MMCS,INFO
1778943054.8320148,APP,INFO
1778943421.5266273,HARDWARE,INFO
1778943931.2631192,APP,WARNING
1778944521.5128946,APP,INFO
1778944900.5465353,DISCOVERY,WARNING
1778945347.0335476,MMCS,INFO
1778945709.2395,DISCOVERY,SEVERE
1778946144.3595698,KERNEL,INFO
1778946743.985236,HARDWARE,INFO
1778947255.3565447,DISCOVERY,WARNING
1778952657.9319868,MMCS,INFO
1778952732.1533883,APP,INFO
1778952787.5354893,MMCS,SEVERE
1778952805.4482477,KERNEL,FATAL
1778952881.8894463,MMCS,INFO
1778952965.3697734,MMCS,INFO
1778953064.7384005,MMCS,INFO
1778953152.0016892,APP,ERROR
1778953196.775437,HARDWARE,INFO
1778953296.2667904,HARDWARE,ERROR
1778958756.2309284,DISCOVERY,INFO
1778959279.228221,HARDWARE,INFO
1778959609.625868,KERNEL,INFO
1778959942.8515644,MMCS,INFO
1778960373.287021,DISCOVERY,INFO
1778960701.1024282,MMCS,INFO
1778961243.7057827,DISCOVERY,INFO
1778961819.2262673,MMCS,WARNING
1778962243.9683027,DISCOVERY,ERROR
1778962765.6828935,HARDWARE,INFO
1778968790.2850811,HARDWARE,INFO
1778969172.9400985,MMCS,INFO
1778969755.7730796,KERNEL,INFO
1778970277.3725286,APP,INFO
1778970596.8132684,DISCOVERY,INFO
1778971169.095684,KERNEL,INFO
1778971603.827159,HARDWARE,INFO
1778972002.1569383,HARDWARE,INFO
1778972474.821575,APP,WARNING
1778972980.8811264,DISCOVERY,INFO
1778978571.6653514,APP,INFO
1778978611.0994458,MMCS,INFO
1778978662.3517344,DISCOVERY,INFO
1778978709.3387089,HARDWARE,SEVERE
1778978760.9875455,APP,FATAL
1778978859.3139508,DISCOVERY,INFO
1778978925.2671032,HARDWARE,INFO
1778978994.2306962,MMCS,INFO
1778979061.0532355,APP,INFO
1778979077.6101859,APP,INFO
1778984521.3021123,KERNEL,ERROR
1778984557.6651244,HARDWARE,INFO
1778984590.3696604,MMCS,WARNING
1778984601.7635462,HARDWARE,INFO
1778984635.3682413,APP,WARNING
1778984670.86186,APP,WARNING
1778984709.2727275,MMCS,INFO
1778984753.6124885,DISCOVERY,WARNING
1778984799.9429672,KERNEL,WARNING
1778984821.6701686,MMCS,ERROR
1778992526.761694,MMCS,WARNING
1778992578.445516,DISCOVERY,INFO
1778992583.3992062,KERNEL,ERROR
1778992621.9160242,KERNEL,SEVERE
1778992716.1814532,HARDWARE,INFO
1778992756.5392487,HARDWARE,SEVERE
1778992843.011169,HARDWARE,FATAL
1778992885.007314,DISCOVERY,INFO
1778992944.4847662,DISCOVERY,INFO
1778992965.0736868,MMCS,INFO
1778999014.7659419,APP,WARNING
1778999040.0986786,HARDWARE,INFO
1778999123.5199604,APP,SEVERE
1778999151.175064,MMCS,INFO
1778999195.1405015,KERNEL,WARNING
1778999253.9987671,DISCOVERY,INFO
1778999319.09646,APP,INFO
1778999341.2615707,MMCS,SEVERE
1778999431.2451613,DISCOVERY,SEVERE
1778999481.0536277,MMCS,FATAL
1779005496.4256194,KERNEL,INFO
1779006071.7049794,HARDWARE,INFO
1779006392.083331,DISCOVERY,WARNING
1779006933.9185698,MMCS,ERROR
1779007479.3394446,DISCOVERY,INFO
1779007919.2067347,KERNEL,INFO
1779008478.5602205,DISCOVERY,WARNING
1779009068.4800038,APP,FATAL
1779009521.2932045,HARDWARE,WARNING
1779010117.026415,MMCS,ERROR
1779016156.784627,MMCS,INFO
1779016661.4615831,MMCS,WARNING
1779017245.6772304,APP,INFO
1779017642.3015401,APP,WARNING
1779018091.377309,HARDWARE,INFO
1779018585.2326384,APP,INFO
1779019030.4052594,MMCS,INFO
1779019385.174631,DISCOVERY,FATAL
1779019742.498266,DISCOVERY,INFO
1779020197.633746,APP,INFO
1779025876.2224169,DISCOVERY,INFO
1779026443.5081835,KERNEL,INFO
1779027017.441623,DISCOVERY,WARNING
1779027410.5524492,HARDWARE,INFO
1779027827.228038,DISCOVERY,WARNING
1779028173.88722,MMCS,INFO
1779028673.8870013,MMCS,INFO
1779029055.0891604,MMCS,INFO
1779029383.799725,KERNEL,WARNING
1779029893.9518113,APP,INFO
1779035309.4511032,DISCOVERY,FATAL
1779035336.458018,KERNEL,SEVERE
1779035374.49834,APP,FATAL
1779035833.6840885,KERNEL,SEVERE
1779035879.88373,MMCS,SEVERE
1779036268.0642128,DISCOVERY,SEVERE
1779036290.8372142,HARDWARE,FATAL
1779036878.9246562,MMCS,FATAL
1779037264.769345,KERNEL,FATAL
1779037620.302624,DISCOVERY,SEVERE
1779043061.983468,APP,INFO
1779043133.453097,HARDWARE,WARNING
1779043160.8685648,KERNEL,INFO
1779043259.8979454,MMCS,WARNING
1779043297.3017614,MMCS,INFO
1779043379.3567352,APP,WARNING
1779043444.42642,KERNEL,INFO
1779043537.8034616,HARDWARE,ERROR
1779043631.0012472,KERNEL,WARNING
1779043672.4177263,KERNEL,WARNING
1779049411.0118427,DISCOVERY,WARNING
1779049464.9113066,APP,INFO
1779049496.4054356,DISCOVERY,ERROR
1779049521.890087,KERNEL,INFO
1779049532.7582963,HARDWARE,WARNING
1779049537.323571,DISCOVERY,WARNING
1779049587.946271,HARDWARE,INFO
1779049628.1010737,KERNEL,ERROR
1779049674.708327,APP,WARNING
1779049692.9970896,DISCOVERY,WARNING
1779055414.374178,HARDWARE,SEVERE
1779055430.9811928,KERNEL,FATAL
1779055454.8341565,APP,SEVERE
1779055943.318821,HARDWARE,FATAL
1779056394.7675083,APP,SEVERE
1779056974.2087533,KERNEL,FATAL
1779056992.7892966,DISCOVERY,FATAL
1779057406.6856265,HARDWARE,SEVERE
1779057947.5024278,KERNEL,FATAL
1779058373.4557104,APP,FATAL
1779067846.487436,KERNEL,INFO
1779068401.4449131,APP,INFO
1779068781.1946094,DISCOVERY,INFO
1779069337.8468347,APP,ERROR
1779069808.0987408,DISCOVERY,INFO
1779070196.0026915,DISCOVERY,INFO
1779070718.7633288,DISCOVERY,INFO
1779071043.7644458,KERNEL,WARNING
1779071575.965206,DISCOVERY,INFO
1779071944.0594378,DISCOVERY,ERROR
1779077691.6976576,MMCS,WARNING
1779077781.6161184,APP,WARNING
1779077795.9249976,KERNEL,ERROR
1779077806.0411692,APP,WARNING
1779077841.9052079,APP,INFO
1779077846.9683456,HARDWARE,ERROR
1779077935.0876436,MMCS,ERROR
1779077965.359669,APP,ERROR
1779078054.0488122,DISCOVERY,ERROR
1779078077.7447643,MMCS,INFO
1779088519.0216637,KERNEL,SEVERE
1779088561.842131,DISCOVERY,SEVERE
1779088576.4075687,APP,WARNING
1779088647.5161934,MMCS,INFO
1779088724.4702396,DISCOVERY,INFO
1779088801.7632322,APP,INFO
1779088883.408216,KERNEL,INFO
1779088924.1558027,APP,INFO
1779088973.8450246,DISCOVERY,INFO
1779089064.1246781,HARDWARE,INFO
1779094266.4921176,DISCOVERY,FATAL
1779094292.5136943,APP,SEVERE
1779094340.855966,KERNEL,FATAL
1779094648.4506836,DISCOVERY,FATAL
1779094661.9274843,MMCS,FATAL
1779095199.3130813,APP,SEVERE
1779095548.1937017,KERNEL,SEVERE
1779095573.4303832,HARDWARE,SEVERE
1779096089.1669157,APP,FATAL
1779096569.9612067,HARDWARE,SEVERE
1779102022.7217672,MMCS,ERROR
1779102114.5702758,HARDWARE,WARNING
1779102131.4592183,APP,WARNING
1779102176.4802113,APP,WARNING
1779102196.6770377,DISCOVERY,INFO
1779102291.5013635,MMCS,INFO
1779102324.9627564,APP,INFO
1779102366.1953905,HARDWARE,INFO
1779102450.4557664,DISCOVERY,WARNING
1779102479.0523095,MMCS,ERROR
1779107867.3494654,APP,INFO
1779107877.8083396,DISCOVERY,INFO
1779107904.5146308,DISCOVERY,FATAL
1779107959.4816377,DISCOVERY,SEVERE
1779107969.6435754,KERNEL,INFO
1779108019.9400575,APP,INFO
1779108085.372701,HARDWARE,WARNING
1779108121.4614785,MMCS,ERROR
1779108168.1083097,HARDWARE,INFO
1779108221.5325994,HARDWARE,INFO
1779115822.5838325,HARDWARE,SEVERE
1779115863.042772,KERNEL,SEVERE
1779115899.2823164,DISCOVERY,SEVERE
1779115944.5669653,APP,FATAL
1779116289.6552782,DISCOVERY,FATAL
1779116878.8559506,HARDWARE,FATAL
1779117372.1650558,APP,SEVERE
1779117679.6236765,KERNEL,SEVERE
1779118181.9249732,DISCOVERY,FATAL
1779118199.259589,MMCS,SEVERE
1779127768.7603981,DISCOVERY,INFO
1779127860.5525146,APP,INFO
1779127885.0478787,DISCOVERY,ERROR
1779127943.720456,KERNEL,INFO
1779127950.8175237,MMCS,SEVERE
1779127970.628045,MMCS,FATAL
1779128032.6917117,KERNEL,INFO
1779128056.1391752,APP,INFO
1779128144.662805,APP,WARNING
1779128202.203018,DISCOVERY,ERROR
1779137559.2420104,KERNEL,SEVERE
1779137600.1887887,APP,SEVERE
1779137632.253944,HARDWARE,FATAL
1779138167.77766,KERNEL,FATAL
1779138726.9538143,HARDWARE,FATAL
1779138765.6840162,MMCS,FATAL
1779138799.0043702,DISCOVERY,SEVERE
1779139338.980039,KERNEL,FATAL
1779139696.518512,APP,FATAL
1779140282.5534904,DISCOVERY,SEVERE
1779148145.9113307,HARDWARE,INFO
1779148242.6332517,APP,ERROR
1779148286.7617226,APP,WARNING
1779148321.4881458,MMCS,ERROR
1779148407.4162154,DISCOVERY,ERROR
1779148505.023058,APP,INFO
1779148557.407621,KERNEL,INFO
1779148613.6631918,MMCS,ERROR
1779148701.5140994,HARDWARE,INFO
1779148730.1915722,DISCOVERY,ERROR
1779154251.4093382,APP,SEVERE
1779154281.2011113,DISCOVERY,FATAL
1779154311.424711,MMCS,FATAL
1779154868.3658266,APP,FATAL
1779154883.556305,KERNEL,FATAL
1779154923.8658075,HARDWARE,SEVERE
1779155241.3671994,KERNEL,FATAL
1779155708.6698768,DISCOVERY,FATAL
1779156054.9996715,APP,FATAL
1779156443.947181,MMCS,FATAL
1779166269.1356122,DISCOVERY,WARNING
1779166740.1844926,DISCOVERY,INFO
1779167128.2844367,DISCOVERY,INFO
1779167551.8193045,MMCS,INFO
1779168079.6144972,DISCOVERY,INFO
1779168678.466406,KERNEL,WARNING
1779169229.7802153,DISCOVERY,INFO
1779169686.9745243,MMCS,INFO
1779170282.6055968,APP,INFO
1779170654.697499,APP,INFO
1779180349.6419713,APP,WARNING
1779180387.444443,KERNEL,WARNING
1779180458.5376186,MMCS,INFO
1779180551.5691385,KERNEL,WARNING
1779180561.2488568,APP,SEVERE
1779180578.6095161,KERNEL,FATAL
1779180591.2122486,MMCS,ERROR
1779180605.056842,APP,WARNING
1779180669.7142913,MMCS,INFO
1779180687.6845567,MMCS,INFO
1779186615.566397,DISCOVERY,WARNING
1779186677.918344,HARDWARE,INFO
1779186684.1434581,MMCS,ERROR
1779186749.871244,MMCS,SEVERE
1779186795.7440932,MMCS,SEVERE
1779186864.8917973,HARDWARE,WARNING
1779186938.0744565,APP,WARNING
1779186965.7054567,APP,FATAL
1779187005.4548502,DISCOVERY,INFO
1779187065.3689015,DISCOVERY,INFO
1779197168.6290388,HARDWARE,SEVERE
1779197193.020948,KERNEL,SEVERE
1779197226.6456432,APP,INFO
1779197326.6270928,HARDWARE,ERROR
1779197418.0293238,APP,WARNING
1779197462.6809175,HARDWARE,INFO
1779197498.2806597,HARDWARE,WARNING
1779197569.323423,KERNEL,WARNING
1779197666.7724,HARDWARE,INFO
1779197704.7442968,KERNEL,INFO
1779205406.8251135,HARDWARE,SEVERE
1779205453.5783231,KERNEL,SEVERE
1779205488.7761462,DISCOVERY,SEVERE
1779205856.8375783,HARDWARE,SEVERE
