timestamp,component,level
1778735466.5734377,DISCOVERY,ERROR
1778745203.262041,KERNEL,INFO
1778745210.7721324,KERNEL,SEVERE
1778745313.1844318,APP,WARNING
1778745415.098131,KERNEL,SEVERE
1778745429.2151697,DISCOVERY,WARNING
1778745440.3283021,KERNEL,ERROR
1778745448.13104,HARDWARE,ERROR
1778745465.6443694,DISCOVERY,ERROR
1778745481.8285992,APP,ERROR
1778745486.3485658,KERNEL,ERROR
1778751092.0661066,APP,INFO
1778751093.4871008,HARDWARE,ERROR
1778751094.5523078,KERNEL,WARNING
1778751108.4359672,DISCOVERY,WARNING
1778751118.9201567,KERNEL,ERROR
1778751131.3638015,APP,ERROR
1778751147.4578192,DISCOVERY,INFO
1778751156.9782007,DISCOVERY,FATAL
1778751205.7401977,APP,ERROR
1778751255.5110812,DISCOVERY,FATAL
1778759293.9443135,APP,INFO
1778759301.4730802,MMCS,ERROR
1778759306.5080428,KERNEL,INFO
1778759326.144599,APP,ERROR
1778759331.8088555,DISCOVERY,INFO
1778759335.8623962,APP,ERROR
1778759342.6790824,APP,FATAL
1778759358.250231,APP,SEVERE
1778759375.9281502,APP,ERROR
1778759382.801,APP,ERROR
1778765427.429059,KERNEL,ERROR
1778765434.765612,KERNEL,SEVERE
1778765478.316565,KERNEL,FATAL
1778765487.188713,KERNEL,WARNING
1778765502.930359,HARDWARE,WARNING
1778765517.899265,APP,WARNING
1778765520.2436128,HARDWARE,WARNING
1778765531.1245751,APP,WARNING
1778765545.397871,APP,ERROR
1778765554.6219356,APP,ERROR
1778771251.538133,HARDWARE,ERROR
1778771261.3255086,KERNEL,FATAL
1778771263.2494073,MMCS,ERROR
1778771265.1243894,DISCOVERY,INFO
1778771269.2824564,DISCOVERY,ERROR
1778771274.8521514,APP,INFO
1778771280.0003798,KERNEL,FATAL
1778771282.5123098,DISCOVERY,ERROR
1778771284.7790592,KERNEL,SEVERE
1778771294.7937853,APP,ERROR
1778783854.1070328,APP,ERROR
1778783869.7485926,APP,INFO
1778783874.0803468,KERNEL,SEVERE
1778783918.0476837,APP,WARNING
1778783960.7246542,KERNEL,WARNING
1778784002.7993512,APP,WARNING
1778784044.1022005,MMCS,ERROR
1778784085.99698,KERNEL,SEVERE
1778784105.7647648,KERNEL,ERROR
1778784121.6950412,DISCOVERY,ERROR
1778792417.7422814,MMCS,ERROR
1778792425.3810687,DISCOVERY,FATAL
1778792454.1105857,HARDWARE,ERROR
1778792484.4187422,DISCOVERY,SEVERE
1778792493.3649068,APP,INFO
1778792508.6311464,HARDWARE,INFO
1778792518.519646,HARDWARE,INFO
1778792525.6924493,DISCOVERY,WARNING
1778792531.0419483,APP,ERROR
1778792544.9549963,HARDWARE,WARNING
1778800911.0107975,KERNEL,FATAL
1778800914.0412028,HARDWARE,INFO
1778800917.2358854,MMCS,WARNING
1778800919.8374138,HARDWARE,INFO
1778800922.4277039,MMCS,ERROR
1778800923.7450128,DISCOVERY,WARNING
1778800927.8761408,APP,INFO
1778800932.0612767,KERNEL,FATAL
1778800944.3096902,KERNEL,ERROR
1778800950.513018,DISCOVERY,ERROR
1778808978.9861615,APP,ERROR
1778808988.2642915,KERNEL,FATAL
1778808996.1851225,KERNEL,WARNING
1778809005.8295069,HARDWARE,WARNING
1778809012.7585166,MMCS,INFO
1778809021.2215374,DISCOVERY,ERROR
1778809027.7634666,HARDWARE,WARNING
1778809036.258809,KERNEL,INFO
1778809046.0196831,HARDWARE,INFO
1778809054.4959893,KERNEL,SEVERE
1778821026.0855272,KERNEL,FATAL
1778821039.5203464,MMCS,ERROR
1778821055.5372305,HARDWARE,ERROR
1778821071.5184858,KERNEL,SEVERE
1778821078.717655,DISCOVERY,INFO
1778821086.8068595,HARDWARE,ERROR
1778821101.3559282,MMCS,ERROR
1778821103.141145,KERNEL,WARNING
1778821111.0037363,MMCS,INFO
1778821123.7012935,MMCS,INFO
1778827310.5939276,KERNEL,FATAL
1778827318.2857513,APP,ERROR
1778827324.9957807,KERNEL,SEVERE
1778827333.661307,KERNEL,INFO
1778827343.309122,APP,WARNING
1778827350.2704756,MMCS,INFO
1778827357.627177,DISCOVERY,INFO
1778827365.9664795,KERNEL,SEVERE
1778827383.1172037,HARDWARE,WARNING
1778827392.975316,MMCS,WARNING
1778837262.7486842,HARDWARE,WARNING
1778837278.9903376,APP,INFO
1778837280.3404012,KERNEL,SEVERE
1778837286.7455733,DISCOVERY,ERROR
1778837293.7285645,KERNEL,ERROR
1778837299.302302,DISCOVERY,INFO
1778837304.1574268,APP,WARNING
1778837309.5212383,KERNEL,SEVERE
1778837322.1991818,KERNEL,ERROR
1778837335.4198544,KERNEL,WARNING
1778843574.3564217,DISCOVERY,INFO
1778843592.4490497,HARDWARE,INFO
1778843602.203615,DISCOVERY,FATAL
1778843612.9834077,MMCS,ERROR
1778843624.40354,MMCS,ERROR
1778843634.9572687,HARDWARE,ERROR
1778843646.700724,APP,ERROR
1778843659.1793168,DISCOVERY,ERROR
1778843670.088787,DISCOVERY,SEVERE
1778843679.4059243,MMCS,ERROR
1778849542.4523053,HARDWARE,ERROR
1778849544.8932126,APP,SEVERE
1778849576.4561026,DISCOVERY,ERROR
1778849607.5120003,HARDWARE,ERROR
1778849638.6462176,KERNEL,WARNING
1778849670.7535233,MMCS,WARNING
1778849704.3968942,MMCS,WARNING
1778849736.7205741,APP,SEVERE
1778849751.7435663,MMCS,INFO
1778849760.1527536,HARDWARE,ERROR
1778855748.8278725,KERNEL,WARNING
1778855767.688401,MMCS,ERROR
1778855778.0311923,DISCOVERY,ERROR
1778855792.1339593,KERNEL,ERROR
1778855799.4232981,HARDWARE,WARNING
1778855801.1229734,MMCS,SEVERE
1778855817.435486,MMCS,FATAL
1778855833.5199733,DISCOVERY,WARNING
1778855835.7201257,MMCS,INFO
1778855853.669392,APP,WARNING
1778866091.2018454,KERNEL,WARNING
1778866104.2074597,APP,INFO
1778866108.6116328,APP,ERROR
1778866124.761185,KERNEL,INFO
1778866127.6754866,MMCS,SEVERE
1778866162.8813963,APP,ERROR
1778866196.5261052,DISCOVERY,ERROR
1778866229.8520603,MMCS,SEVERE
1778866263.3621883,MMCS,SEVERE
1778866267.8900135,MMCS,INFO
1778874185.471761,HARDWARE,FATAL
1778874258.8435822,MMCS,INFO
1778874329.7211204,DISCOVERY,INFO
1778874400.915178,HARDWARE,FATAL
1778874403.413463,HARDWARE,WARNING
1778874405.7701366,DISCOVERY,WARNING
1778874415.3396578,DISCOVERY,WARNING
1778874419.0233161,APP,WARNING
1778874430.8262057,APP,WARNING
1778874438.0804906,HARDWARE,ERROR
1778884010.829666,HARDWARE,FATAL
1778884068.6409106,KERNEL,INFO
1778884129.512719,APP,ERROR
1778884190.6310277,HARDWARE,SEVERE
1778884202.2560112,MMCS,WARNING
1778884209.5194173,APP,WARNING
1778884218.2847326,APP,INFO
1778884231.9706278,KERNEL,INFO
1778884244.1467798,MMCS,ERROR
1778884251.4546964,HARDWARE,INFO
1778889966.2695096,HARDWARE,ERROR
1778889969.938666,MMCS,WARNING
1778889975.1950178,KERNEL,SEVERE
1778890052.6249104,HARDWARE,INFO
1778890132.051621,KERNEL,SEVERE
1778890144.994783,APP,ERROR
1778890164.7351174,MMCS,WARNING
1778890171.231678,HARDWARE,FATAL
1778890175.747254,APP,SEVERE
1778890193.8537872,HARDWARE,SEVERE
1778897756.2039297,HARDWARE,FATAL
1778897936.472324,HARDWARE,SEVERE
1778897938.822022,KERNEL,WARNING
1778897955.3524048,KERNEL,ERROR
1778897958.8788097,KERNEL,ERROR
1778897974.8550255,DISCOVERY,WARNING
1778897990.016719,APP,INFO
1778898005.5329947,APP,INFO
1778898016.0821187,HARDWARE,ERROR
1778898022.6852756,DISCOVERY,INFO
1778903781.2568924,APP,WARNING
1778903792.0898383,KERNEL,WARNING
1778903797.2761295,DISCOVERY,FATAL
1778903819.548115,KERNEL,INFO
1778903839.8452106,DISCOVERY,ERROR
1778903861.8501565,MMCS,INFO
1778903881.649261,MMCS,WARNING
1778903901.8460276,DISCOVERY,WARNING
1778903921.4478579,DISCOVERY,SEVERE
1778903928.6274967,HARDWARE,ERROR
1778910415.9545739,APP,WARNING
1778910425.7284348,DISCOVERY,SEVERE
1778910431.69914,MMCS,INFO
1778910437.9710774,HARDWARE,WARNING
1778910443.8473527,APP,ERROR
1778910448.6292367,DISCOVERY,INFO
1778910452.6159341,HARDWARE,WARNING
1778910459.59468,APP,INFO
1778910464.9018977,HARDWARE,ERROR
1778910470.8656657,DISCOVERY,FATAL
1778919993.7769105,DISCOVERY,ERROR
1778920000.4366148,HARDWARE,SEVERE
1778920012.4921162,MMCS,ERROR
1778920024.0433903,KERNEL,INFO
1778920035.6530647,HARDWARE,WARNING
1778920045.46964,MMCS,ERROR
1778920056.9811687,DISCOVERY,INFO
1778920068.89282,HARDWARE,WARNING
1778920079.644252,APP,ERROR
1778920091.71808,HARDWARE,FATAL
1778925973.5524585,MMCS,FATAL
1778925976.4309375,KERNEL,ERROR
1778925978.3859553,APP,WARNING
1778925979.6401932,DISCOVERY,WARNING
1778925981.9627979,MMCS,WARNING
1778925982.4627979,APP,ERROR
1778925983.1928585,MMCS,INFO
1778925986.1784961,MMCS,SEVERE
1778925998.626021,MMCS,INFO
1778926001.1725318,KERNEL,INFO
1778931960.8288314,DISCOVERY,ERROR
1778931964.524444,MMCS,ERROR
1778931972.8359418,MMCS,FATAL
1778932003.4610362,MMCS,INFO
1778932035.1160345,DISCOVERY,INFO
1778932066.108619,HARDWARE,ERROR
1778932096.239094,MMCS,WARNING
1778932127.9106486,APP,INFO
1778932158.1483521,MMCS,SEVERE
1778932171.3686259,HARDWARE,ERROR
1778938554.2841265,KERNEL,ERROR
1778938566.395297,HARDWARE,INFO
1778938567.7590096,HARDWARE,SEVERE
1778938714.385387,HARDWARE,SEVERE
1778938733.8014274,DISCOVERY,INFO
1778938735.457411,HARDWARE,ERROR
1778938743.9902968,KERNEL,INFO
1778938761.1381116,DISCOVERY,ERROR
1778938768.9338334,DISCOVERY,ERROR
1778938788.0012467,KERNEL,INFO
1778948607.8609114,APP,INFO
1778948611.88364,KERNEL,SEVERE
1778948624.54751,DISCOVERY,WARNING
1778948637.976867,MMCS,INFO
1778948648.2887866,DISCOVERY,ERROR
1778948661.6538734,HARDWARE,ERROR
1778948674.1635725,APP,INFO
1778948684.4716115,KERNEL,FATAL
1778948700.722689,DISCOVERY,INFO
1778948708.7346902,KERNEL,ERROR
1778954563.4873884,APP,FATAL
1778954580.9299574,KERNEL,WARNING
1778954599.1981916,MMCS,ERROR
1778954617.6491787,HARDWARE,WARNING
1778954637.8350587,APP,WARNING
1778954655.6644206,MMCS,ERROR
1778954675.0545566,MMCS,INFO
1778954694.7317276,MMCS,WARNING
1778954714.9926908,APP,FATAL
1778954732.6446273,HARDWARE,ERROR
1778964099.7043858,KERNEL,INFO
1778964103.338548,KERNEL,WARNING
1778964109.733347,HARDWARE,INFO
1778964120.6864436,APP,WARNING
1778964127.6210818,APP,ERROR
1778964130.8767822,DISCOVERY,ERROR
1778964140.3768694,HARDWARE,FATAL
1778964351.973374,HARDWARE,FATAL
1778964371.0357864,HARDWARE,WARNING
1778964378.221295,DISCOVERY,INFO
1778974377.0260441,APP,ERROR
1778974385.0677118,KERNEL,SEVERE
1778974403.2382207,DISCOVERY,WARNING
1778974421.3089836,KERNEL,SEVERE
1778974426.058178,APP,WARNING
1778974441.8291216,DISCOVERY,WARNING
1778974455.8635828,APP,ERROR
1778974475.288531,APP,INFO
1778974494.7728956,HARDWARE,ERROR
1778974506.4132152,MMCS,INFO
1778980547.507126,HARDWARE,INFO
1778980550.6964147,KERNEL,WARNING
1778980552.3688748,APP,ERROR
1778980558.8845208,MMCS,FATAL
1778980591.4309514,DISCOVERY,INFO
1778980625.9080806,MMCS,ERROR
1778980660.5527515,MMCS,FATAL
1778980669.6073048,APP,ERROR
1778980689.5240138,HARDWARE,ERROR
1778980697.5670726,KERNEL,ERROR
1778986199.354321,KERNEL,INFO
1778986201.041439,APP,ERROR
1778986211.0407732,MMCS,FATAL
1778986223.0721827,DISCOVERY,ERROR
1778986233.0347974,MMCS,WARNING
1778986241.7506444,MMCS,INFO
1778986251.0905254,APP,WARNING
1778986263.1344726,HARDWARE,INFO
1778986274.0086112,KERNEL,WARNING
1778986284.4084105,MMCS,FATAL
1778994392.9583466,KERNEL,WARNING
1778994394.681328,DISCOVERY,FATAL
1778994409.4388788,DISCOVERY,SEVERE
1778994428.7736046,HARDWARE,INFO
1778994443.7763033,DISCOVERY,ERROR
1778994455.5861878,HARDWARE,INFO
1778994472.9191124,DISCOVERY,INFO
1778994478.8940454,DISCOVERY,WARNING
1778994493.6552603,KERNEL,ERROR
1778994500.948613,KERNEL,WARNING
1779000844.1489797,KERNEL,SEVERE
1779000866.964138,HARDWARE,INFO
1779000890.1772397,DISCOVERY,WARNING
1779000914.726125,KERNEL,FATAL
1779000931.0915778,MMCS,INFO
1779000932.525231,APP,INFO
1779000950.2610316,APP,INFO
1779000959.036825,HARDWARE,WARNING
1779000973.8626773,MMCS,INFO
1779000978.1881974,APP,ERROR
1779011425.2435422,KERNEL,WARNING
1779011429.5105186,MMCS,SEVERE
1779011456.3962703,KERNEL,INFO
1779011480.978961,APP,WARNING
1779011507.137039,MMCS,WARNING
1779011531.789913,DISCOVERY,ERROR
1779011556.903464,KERNEL,ERROR
1779011583.6134799,HARDWARE,ERROR
1779011609.5163774,KERNEL,ERROR
1779011634.6435316,MMCS,SEVERE
1779021484.7298622,APP,WARNING
1779021492.2054865,MMCS,ERROR
1779021500.8382785,APP,FATAL
1779021530.8395565,KERNEL,ERROR
1779021558.172408,MMCS,WARNING
1779021584.980352,HARDWARE,INFO
1779021613.9525542,APP,WARNING
1779021642.0477908,DISCOVERY,WARNING
1779021669.2867205,APP,FATAL
1779021676.4588678,HARDWARE,INFO
1779031391.0579898,KERNEL,INFO
1779031397.9273062,HARDWARE,SEVERE
1779031490.5855186,HARDWARE,FATAL
1779031502.0996997,MMCS,INFO
1779031507.1600614,APP,WARNING
1779031510.61383,KERNEL,WARNING
1779031530.2526298,APP,INFO
1779031533.341206,KERNEL,ERROR
1779031544.5549061,APP,ERROR
1779031559.5039396,KERNEL,ERROR
1779039020.6099503,HARDWARE,FATAL
1779039070.4514415,DISCOVERY,WARNING
1779039120.2822104,HARDWARE,SEVERE
1779039126.0753922,DISCOVERY,INFO
1779039143.2688625,HARDWARE,ERROR
1779039159.5816028,DISCOVERY,INFO
1779039161.2343597,MMCS,INFO
1779039171.3969584,DISCOVERY,INFO
1779039181.185532,KERNEL,ERROR
1779039191.978574,HARDWARE,ERROR
1779045156.6341138,MMCS,SEVERE
1779045401.3758767,MMCS,FATAL
1779045412.7115355,APP,ERROR
1779045419.592631,APP,ERROR
1779045430.5546017,MMCS,INFO
1779045449.489469,HARDWARE,ERROR
1779045468.43457,HARDWARE,ERROR
1779045475.5895894,DISCOVERY,ERROR
1779045493.2666578,MMCS,WARNING
1779045503.9472978,KERNEL,INFO
1779051087.1624825,HARDWARE,INFO
1779051102.9359663,APP,ERROR
1779051114.945449,MMCS,WARNING
1779051120.232305,MMCS,INFO
1779051134.343538,HARDWARE,ERROR
1779051145.813904,MMCS,ERROR
1779051155.7453504,MMCS,SEVERE
1779051189.8765192,HARDWARE,INFO
1779051226.5184588,MMCS,SEVERE
1779051234.38362,APP,ERROR
1779059611.1888528,MMCS,INFO
1779059620.311598,APP,FATAL
1779059801.4892225,APP,FATAL
1779059808.616034,MMCS,WARNING
1779059817.9018202,MMCS,ERROR
1779059831.984073,APP,WARNING
1779059843.1891174,MMCS,ERROR
1779059859.1614141,KERNEL,WARNING
1779059876.3675423,KERNEL,INFO
1779059892.380324,DISCOVERY,ERROR
1779073454.2838948,DISCOVERY,SEVERE
1779073480.5875943,HARDWARE,ERROR
1779073507.247716,DISCOVERY,SEVERE
1779073508.625335,MMCS,WARNING
1779073517.3078225,APP,INFO
1779073527.153199,MMCS,ERROR
1779073533.1464975,APP,ERROR
1779073550.5018806,DISCOVERY,INFO
1779073570.055507,KERNEL,INFO
1779073574.64546,HARDWARE,ERROR
1779079493.2555563,APP,ERROR
1779079511.6524994,HARDWARE,WARNING
1779079515.065893,APP,INFO
1779079534.3623936,HARDWARE,INFO
1779079545.9515243,DISCOVERY,WARNING
1779079547.8622556,DISCOVERY,SEVERE
1779079677.4815772,DISCOVERY,FATAL
1779079691.4473052,HARDWARE,ERROR
1779079710.1549442,KERNEL,ERROR
1779079726.4515934,MMCS,ERROR
1779090359.981354,KERNEL,SEVERE
1779090480.4182093,KERNEL,SEVERE
1779090482.7864337,MMCS,INFO
1779090498.005035,MMCS,WARNING
1779090510.3763194,HARDWARE,INFO
1779090518.9809608,KERNEL,ERROR
1779090529.7805798,DISCOVERY,ERROR
1779090538.8964543,DISCOVERY,WARNING
1779090545.0771601,DISCOVERY,INFO
1779090560.2048507,DISCOVERY,INFO
1779098034.4723828,HARDWARE,FATAL
1779098041.1390707,DISCOVERY,INFO
1779098045.7871003,MMCS,ERROR
1779098050.9040966,HARDWARE,ERROR
1779098057.6007283,MMCS,INFO
1779098062.4015362,KERNEL,INFO
1779098067.631431,KERNEL,INFO
1779098073.4194803,HARDWARE,SEVERE
1779098077.9945748,HARDWARE,FATAL
1779098096.7120903,MMCS,WARNING
1779103850.3068306,MMCS,FATAL
1779103874.2211394,MMCS,WARNING
1779103901.6129057,MMCS,ERROR
1779103928.4209113,KERNEL,WARNING
1779103952.8491998,KERNEL,WARNING
1779103978.9915733,KERNEL,WARNING
1779104003.5558639,KERNEL,WARNING
1779104029.0451381,DISCOVERY,ERROR
1779104054.9227686,MMCS,SEVERE
1779104059.7924821,HARDWARE,ERROR
1779109765.9405615,DISCOVERY,WARNING
1779109783.4441142,APP,WARNING
1779109788.1490695,HARDWARE,WARNING
1779109790.0587459,APP,WARNING
1779109795.861535,APP,INFO
1779109812.1253507,DISCOVERY,INFO
1779109819.6570022,DISCOVERY,FATAL
1779109897.040007,DISCOVERY,SEVERE
1779109900.4636126,DISCOVERY,WARNING
1779109901.534084,APP,ERROR
1779119575.7725062,APP,SEVERE
1779119590.4997272,MMCS,ERROR
1779119603.5364513,KERNEL,WARNING
1779119616.1887221,KERNEL,WARNING
1779119631.9394655,DISCOVERY,INFO
1779119647.4497185,APP,WARNING
1779119661.6820972,MMCS,INFO
1779119677.4770207,MMCS,ERROR
1779119692.0740013,HARDWARE,WARNING
1779119705.6757965,APP,SEVERE
1779129529.6427608,APP,WARNING
1779129530.6815767,MMCS,SEVERE
1779129546.4261062,DISCOVERY,INFO
1779129563.0490208,MMCS,ERROR
1779129579.5968719,KERNEL,WARNING
1779129596.7628608,KERNEL,WARNING
1779129611.3063796,APP,ERROR
1779129628.4047508,MMCS,ERROR
1779129645.326676,MMCS,FATAL
1779129662.8211517,APP,WARNING
1779141728.2294283,KERNEL,FATAL
1779141733.1284406,MMCS,WARNING
1779141738.0115476,DISCOVERY,INFO
1779141743.2779415,DISCOVERY,ERROR
1779141751.1877036,MMCS,WARNING
1779141757.7557893,MMCS,INFO
1779141764.3413227,APP,INFO
1779141769.3659768,MMCS,INFO
1779141775.9004788,DISCOVERY,ERROR
1779141781.2841005,KERNEL,SEVERE
1779150059.780895,MMCS,INFO
1779150065.0912876,DISCOVERY,FATAL
1779150103.565457,DISCOVERY,INFO
1779150139.2260666,HARDWARE,WARNING
1779150177.5260816,DISCOVERY,WARNING
1779150213.8048677,DISCOVERY,INFO
1779150251.2672598,HARDWARE,ERROR
1779150288.368058,DISCOVERY,FATAL
1779150299.3686326,KERNEL,INFO
1779150316.8151636,DISCOVERY,INFO
1779157795.065578,APP,SEVERE
1779157874.8288596,MMCS,WARNING
1779157954.8789656,KERNEL,INFO
1779158036.0555346,APP,SEVERE
1779158048.9244387,DISCOVERY,ERROR
1779158055.8002937,MMCS,ERROR
1779158061.1834247,MMCS,INFO
1779158066.8665996,KERNEL,INFO
1779158074.4576159,APP,ERROR
1779158080.9343398,DISCOVERY,WARNING
1779172126.4716554,APP,WARNING
1779172129.6182916,APP,SEVERE
1779172166.818021,HARDWARE,INFO
1779172205.9352767,APP,SEVERE
1779172246.8695154,DISCOVERY,ERROR
1779172287.5676327,APP,FATAL
1779172306.510789,DISCOVERY,WARNING
1779172314.6613028,HARDWARE,INFO
1779172329.4960885,KERNEL,INFO
1779172332.93693,DISCOVERY,ERROR
1779182095.1613288,APP,ERROR
1779182104.685394,HARDWARE,SEVERE
1779182172.856012,HARDWARE,SEVERE
1779182188.4421842,DISCOVERY,WARNING
1779182189.4720454,APP,ERROR
1779182208.813836,KERNEL,INFO
1779182219.3340712,APP,WARNING
1779182225.1333337,MMCS,WARNING
1779182235.8568618,KERNEL,INFO
1779182244.6228588,KERNEL,WARNING
1779188587.3241434,DISCOVERY,SEVERE
1779188629.0774662,MMCS,WARNING
1779188672.5391295,DISCOVERY,FATAL
1779188674.050113,KERNEL,ERROR
1779188680.8261826,MMCS,ERROR
1779188693.737398,MMCS,ERROR
1779188708.2320702,HARDWARE,ERROR
1779188724.674655,KERNEL,WARNING
1779188744.5784638,MMCS,WARNING
1779188760.5591462,KERNEL,INFO
1779199191.9240897,APP,FATAL
1779199208.365997,HARDWARE,INFO
1779199227.3728247,APP,SEVERE
1779199241.232713,KERNEL,WARNING
1779199256.1632311,HARDWARE,ERROR
1779199270.738648,MMCS,ERROR
1779199288.482017,MMCS,ERROR
1779199296.8805766,KERNEL,ERROR
1779199312.753345,DISCOVERY,ERROR
1779199324.7742853,APP,ERROR
1779209616.365653,HARDWARE,SEVERE
1779209641.0858328,MMCS,ERROR
1779209664.91788,HARDWARE,FATAL
1779209679.3531432,DISCOVERY,WARNING
1779209687.7898974,DISCOVERY,INFO
1779209699.839623,APP,ERROR
1779209706.4308002,HARDWARE,INFO
1779209723.7156456,DISCOVERY,INFO
1779209735.0528655,HARDWARE,INFO
1779209738.144322,MMCS,INFO
1779219234.110503,HARDWARE,INFO
1779219240.8119411,HARDWARE,WARNING
1779219255.2597206,HARDWARE,INFO
1779219256.9813864,APP,ERROR
1779219264.8741608,DISCOVERY,ERROR
1779219270.277098,APP,WARNING
1779219274.9883003,MMCS,ERROR
1779219275.9978848,DISCOVERY,INFO
1779219283.1361945,DISCOVERY,FATAL
1779219368.879366,DISCOVERY,SEVERE
1779229626.449177,HARDWARE,ERROR
1779229632.288946,APP,WARNING
1779229643.8283856,MMCS,ERROR
1779229658.6309378,DISCOVERY,ERROR
1779229664.5552454,APP,WARNING
1779229668.0067904,HARDWARE,INFO
1779229674.5507452,MMCS,FATAL
1779229713.1445456,HARDWARE,ERROR
1779229750.2379272,MMCS,SEVERE
1779229752.3077943,KERNEL,ERROR
1779235440.5348082,MMCS,INFO
1779235441.6542132,APP,FATAL
1779235458.1849883,MMCS,WARNING
1779235475.6095123,KERNEL,ERROR
1779235492.4076862,KERNEL,ERROR
1779235510.464601,DISCOVERY,ERROR
1779235526.096136,HARDWARE,ERROR
1779235543.3260863,KERNEL,INFO
1779235557.5026972,APP,SEVERE
1779235575.6239548,HARDWARE,INFO
1779241943.7187803,MMCS,ERROR
1779241954.2124755,MMCS,INFO
1779241972.8379142,KERNEL,INFO
1779241977.6350698,MMCS,WARNING
1779241991.0633342,MMCS,INFO
1779242009.2853043,HARDWARE,ERROR
1779242016.4144125,DISCOVERY,FATAL
1779242047.9252822,DISCOVERY,SEVERE
1779242051.1214364,HARDWARE,WARNING
1779242064.1869736,DISCOVERY,INFO
1779256339.727276,MMCS,SEVERE
1779256408.3771765,KERNEL,ERROR
1779256476.273373,MMCS,SEVERE
1779256494.1285064,DISCOVERY,WARNING
1779256502.9087472,DISCOVERY,INFO
1779256518.8855133,KERNEL,WARNING
1779256525.7387636,MMCS,WARNING
1779256542.7697768,MMCS,WARNING
1779256554.1687462,KERNEL,ERROR
1779256558.89402,KERNEL,WARNING
1779264312.2861986,KERNEL,FATAL
1779264331.8994665,HARDWARE,ERROR
1779264348.4705174,MMCS,SEVERE
1779264368.6875033,APP,FATAL
1779264386.938739,DISCOVERY,INFO
1779264406.6442327,APP,INFO
1779264425.300763,MMCS,INFO
1779264442.9211922,KERNEL,FATAL
1779264453.6562684,KERNEL,ERROR
1779264472.2868867,DISCOVERY,SEVERE
1779270504.9998178,KERNEL,INFO
1779270510.6652732,HARDWARE,ERROR
1779270516.4548917,KERNEL,ERROR
1779270532.8031461,MMCS,ERROR
1779270547.659455,DISCOVERY,INFO
1779270553.1734633,KERNEL,ERROR
1779270555.8318183,KERNEL,SEVERE
1779270621.2603157,KERNEL,FATAL
1779270638.3909209,DISCOVERY,WARNING
1779270650.5923693,APP,INFO
1779278554.2710118,KERNEL,WARNING
1779278563.3074777,DISCOVERY,ERROR
1779278570.901228,APP,WARNING
1779278577.2777357,MMCS,FATAL
1779278675.8617585,APP,WARNING
1779278773.0599124,MMCS,SEVERE
1779278782.9241266,DISCOVERY,INFO
1779278801.6716707,HARDWARE,ERROR
1779278813.2677808,MMCS,INFO
1779278827.21886,MMCS,INFO
1779287013.9689367,MMCS,FATAL
1779287020.2528071,DISCOVERY,ERROR
1779287027.508971,DISCOVERY,INFO
1779287034.7164032,HARDWARE,INFO
1779287040.939264,HARDWARE,ERROR
1779287050.6408877,DISCOVERY,INFO
1779287058.0781817,MMCS,WARNING
1779287065.1106353,MMCS,SEVERE
1779287083.285592,MMCS,ERROR
1779287101.9246416,MMCS,ERROR
1779292789.8573332,KERNEL,ERROR
1779292791.8371923,MMCS,ERROR
1779292795.6808121,KERNEL,SEVERE
1779292868.936116,KERNEL,FATAL
1779292881.6518867,MMCS,WARNING
1779292888.0153353,DISCOVERY,INFO
1779292901.5962033,MMCS,ERROR
1779292917.4165525,APP,WARNING
1779292928.3167872,MMCS,ERROR
1779292941.7677324,HARDWARE,ERROR
1779298666.8681383,MMCS,WARNING
1779298676.5600798,APP,ERROR
1779298695.4877927,DISCOVERY,WARNING
1779298710.2092571,KERNEL,WARNING
1779298719.8675954,DISCOVERY,WARNING
1779298730.5676816,HARDWARE,WARNING
1779298732.4658134,APP,FATAL
1779298846.9685977,KERNEL,INFO
1779298962.1315658,APP,FATAL
1779298980.8231094,HARDWARE,INFO
1779305060.5333009,MMCS,ERROR
1779305066.2821503,HARDWARE,INFO
1779305070.2713747,APP,WARNING
1779305075.8212585,DISCOVERY,WARNING
1779305093.6232946,HARDWARE,WARNING
1779305107.3560407,KERNEL,ERROR
1779305114.8385904,MMCS,INFO
1779305121.1044543,KERNEL,FATAL
1779305127.474586,KERNEL,ERROR
1779305135.2393692,KERNEL,SEVERE
1779311080.186507,HARDWARE,WARNING
1779311098.9258454,HARDWARE,WARNING
1779311105.8732405,HARDWARE,FATAL
1779311183.2416306,HARDWARE,FATAL
1779311185.016956,APP,ERROR
1779311191.2453873,KERNEL,ERROR
1779311210.0111945,DISCOVERY,WARNING
1779311224.7076688,MMCS,ERROR
1779311234.4499326,DISCOVERY,INFO
1779311253.108742,APP,ERROR
1779317289.424134,APP,SEVERE
1779317304.6630938,HARDWARE,INFO
1779317318.1747391,KERNEL,INFO
1779317330.4171274,KERNEL,ERROR
1779317344.1345,DISCOVERY,ERROR
1779317356.8349204,HARDWARE,INFO
1779317371.468992,MMCS,WARNING
1779317385.8760188,KERNEL,WARNING
1779317400.1191137,APP,SEVERE
1779317410.5675983,APP,INFO
1779323461.6268184,HARDWARE,INFO
1779323463.5997705,HARDWARE,INFO
1779323481.9497836,MMCS,WARNING
1779323486.6368074,HARDWARE,ERROR
1779323494.4194074,KERNEL,FATAL
1779323731.977933,KERNEL,FATAL
1779323733.9781451,KERNEL,WARNING
1779323753.70231,MMCS,WARNING
1779323761.9481018,DISCOVERY,WARNING
