timestamp,component,level
1778861400.5753796,DISCOVERY,ERROR
1778861462.5964227,DISCOVERY,ERROR
1778861557.1587427,KERNEL,INFO
1778861618.7021437,MMCS,ERROR
1778861707.3396993,MMCS,ERROR
1778867346.2690341,DISCOVERY,ERROR
1778867400.4350863,APP,WARNING
1778867448.574066,KERNEL,ERROR
1778867494.2794597,HARDWARE,ERROR
1778867503.503623,DISCOVERY,WARNING
1778867512.4731107,MMCS,WARNING
1778867522.430505,MMCS,ERROR
1778867524.7684581,KERNEL,INFO
1778867558.1535454,KERNEL,ERROR
1778867612.8209393,KERNEL,ERROR
1778873179.8500025,APP,WARNING
1778873219.7977743,HARDWARE,INFO
1778873237.792503,KERNEL,SEVERE
1778873314.7138748,KERNEL,SEVERE
1778873374.0534863,MMCS,INFO
1778873438.809102,HARDWARE,INFO
1778873477.8961055,KERNEL,WARNING
1778873546.6303432,MMCS,INFO
1778873619.1751332,APP,INFO
1778873680.134198,HARDWARE,WARNING
1778883519.2735238,HARDWARE,INFO
1778883968.8448937,APP,INFO
1778884387.5594904,KERNEL,INFO
1778884766.4399471,HARDWARE,WARNING
1778885259.2273,HARDWARE,INFO
1778885737.0787742,MMCS,WARNING
1778886073.956967,MMCS,INFO
1778886611.4545398,KERNEL,INFO
1778887191.9849977,HARDWARE,INFO
1778887660.9428036,APP,INFO
1778893680.652407,KERNEL,WARNING
1778893755.1084845,KERNEL,INFO
1778893779.4694629,MMCS,INFO
1778893786.1384506,KERNEL,INFO
1778893831.0935364,MMCS,INFO
1778893901.4903724,DISCOVERY,WARNING
1778893967.1436882,HARDWARE,FATAL
1778893990.4388027,MMCS,SEVERE
1778894019.6815588,APP,SEVERE
1778894049.7214315,APP,SEVERE
1778899424.613349,KERNEL,WARNING
1778899447.8895798,HARDWARE,INFO
1778899455.6660812,DISCOVERY,INFO
1778899484.3173535,MMCS,INFO
1778899559.996991,HARDWARE,INFO
1778899655.0671494,APP,WARNING
1778899708.8409195,MMCS,INFO
1778899731.6027763,KERNEL,WARNING
1778899745.221326,HARDWARE,FATAL
1778899831.6238716,HARDWARE,SEVERE
1778905471.2495668,KERNEL,SEVERE
1778905514.3999481,APP,SEVERE
1778905542.6801171,HARDWARE,FATAL
1778905563.1027362,MMCS,FATAL
1778905960.316945,APP,SEVERE
1778906481.570779,HARDWARE,SEVERE
1778906514.2141955,DISCOVERY,FATAL
1778906880.9510646,HARDWARE,SEVERE
1778907341.147998,DISCOVERY,SEVERE
1778907710.5845032,HARDWARE,SEVERE
1778913699.143183,KERNEL,SEVERE
1778913736.7969592,DISCOVERY,SEVERE
1778913797.073248,MMCS,INFO
1778913820.2119658,MMCS,INFO
1778913824.402754,APP,INFO
1778913920.9465787,MMCS,INFO
1778913971.7211652,DISCOVERY,INFO
1778914008.5213492,HARDWARE,INFO
1778914067.305737,DISCOVERY,INFO
1778914109.789435,APP,INFO
1778919978.0926325,MMCS,SEVERE
1778919993.4229918,HARDWARE,SEVERE
1778920038.5176198,DISCOVERY,SEVERE
1778920616.5282803,HARDWARE,SEVERE
1778920645.4251764,APP,FATAL
1778921143.4790983,HARDWARE,SEVERE
1778921479.920158,MMCS,SEVERE
1778922025.1106648,HARDWARE,SEVERE
1778922490.0861728,APP,SEVERE
1778923064.887962,DISCOVERY,SEVERE
1778932607.9149144,APP,INFO
1778932693.856786,MMCS,INFO
1778932704.9337294,MMCS,WARNING
1778932778.9930975,HARDWARE,SEVERE
1778932811.3293612,DISCOVERY,INFO
1778932878.5454726,DISCOVERY,FATAL
1778932894.3438487,HARDWARE,FATAL
1778932931.627686,DISCOVERY,INFO
1778932949.4655018,KERNEL,INFO
1778933009.7734733,APP,INFO
1778940535.6506903,HARDWARE,INFO
1778940578.756777,MMCS,WARNING
1778940618.5635052,MMCS,ERROR
1778940666.6449616,MMCS,ERROR
1778940678.524525,APP,INFO
1778940689.7560601,MMCS,INFO
1778940719.7376676,APP,WARNING
1778940741.496095,APP,WARNING
1778940777.183654,DISCOVERY,WARNING
1778940805.8008287,KERNEL,INFO
1778950366.5549147,HARDWARE,ERROR
1778950385.384837,KERNEL,INFO
1778950395.4473112,HARDWARE,ERROR
1778950418.9067185,HARDWARE,ERROR
1778950465.4765613,KERNEL,INFO
1778950490.144379,DISCOVERY,INFO
1778950524.3185744,DISCOVERY,INFO
1778950579.5785887,DISCOVERY,INFO
1778950601.6536937,HARDWARE,INFO
1778950626.8525107,MMCS,WARNING
1778959946.1422598,DISCOVERY,ERROR
1778959952.6639574,HARDWARE,ERROR
1778960004.2607613,HARDWARE,ERROR
1778960021.969777,DISCOVERY,INFO
1778960110.5158677,HARDWARE,WARNING
1778960175.8243222,KERNEL,ERROR
1778960190.683213,DISCOVERY,INFO
1778960251.4676297,APP,ERROR
1778960300.6679668,MMCS,ERROR
1778960400.469464,DISCOVERY,ERROR
1778966211.160593,DISCOVERY,ERROR
1778966218.072013,DISCOVERY,WARNING
1778966231.3730981,KERNEL,INFO
1778966242.9783714,HARDWARE,INFO
1778966260.436802,DISCOVERY,WARNING
1778966298.6041758,MMCS,ERROR
1778966343.9305055,DISCOVERY,WARNING
1778966381.5361462,DISCOVERY,WARNING
1778966395.660679,APP,ERROR
1778966418.8855593,KERNEL,INFO
1778972281.3729498,KERNEL,WARNING
1778972325.243423,DISCOVERY,SEVERE
1778972331.0081873,DISCOVERY,FATAL
1778972345.6196542,DISCOVERY,INFO
1778972422.7283463,DISCOVERY,ERROR
1778972493.5934792,DISCOVERY,WARNING
1778972588.7439785,KERNEL,INFO
1778972634.6939235,DISCOVERY,SEVERE
1778972673.0532434,DISCOVERY,INFO
1778972749.875755,MMCS,INFO
1778982305.2021503,APP,SEVERE
1778982324.1658757,HARDWARE,SEVERE
1778982346.182565,DISCOVERY,FATAL
1778982356.1900449,MMCS,FATAL
1778982395.9971282,KERNEL,SEVERE
1778982837.2675347,HARDWARE,SEVERE
1778983218.0007455,MMCS,FATAL
1778983724.1935143,APP,SEVERE
1778984313.4614782,KERNEL,FATAL
1778984905.657923,DISCOVERY,FATAL
1778990755.6074758,HARDWARE,SEVERE
1778990776.036967,KERNEL,SEVERE
1778990789.5915444,MMCS,FATAL
1778990813.7005408,APP,FATAL
1778991243.1992211,HARDWARE,SEVERE
1778991278.2928457,DISCOVERY,FATAL
1778991600.6493156,KERNEL,SEVERE
1778992065.9523156,DISCOVERY,SEVERE
1778992421.6255229,HARDWARE,SEVERE
1778992917.2897546,KERNEL,FATAL
1779000673.478542,KERNEL,INFO
1779000704.596512,DISCOVERY,INFO
1779000713.2945266,MMCS,INFO
1779000796.6776962,KERNEL,INFO
1779000847.7299778,APP,INFO
1779000879.4990213,KERNEL,FATAL
1779000962.9544494,APP,FATAL
1779001040.5896466,DISCOVERY,INFO
1779001128.0054543,MMCS,INFO
1779001142.1100833,MMCS,INFO
1779009159.2430186,MMCS,INFO
1779009659.8233776,MMCS,INFO
1779010226.6221673,DISCOVERY,WARNING
1779010741.4607463,KERNEL,INFO
1779011258.643817,HARDWARE,WARNING
1779011733.7963812,KERNEL,INFO
1779012255.971991,APP,INFO
1779012633.5770395,DISCOVERY,WARNING
1779013175.5246086,MMCS,INFO
1779013671.6306736,HARDWARE,INFO
1779019248.8907878,APP,WARNING
1779019269.579019,HARDWARE,INFO
1779019314.691106,APP,INFO
1779019322.1640716,KERNEL,ERROR
1779019332.0583649,HARDWARE,WARNING
1779019425.8459332,APP,ERROR
1779019480.2801924,DISCOVERY,ERROR
1779019483.0271637,HARDWARE,ERROR
1779019576.504492,DISCOVERY,ERROR
1779019601.2502768,KERNEL,WARNING
1779029417.2576911,DISCOVERY,SEVERE
1779029513.429407,DISCOVERY,SEVERE
1779029565.1831288,DISCOVERY,WARNING
1779029648.3962755,HARDWARE,INFO
1779029733.8117666,KERNEL,INFO
1779029785.1288388,MMCS,WARNING
1779029844.3922775,MMCS,INFO
1779029941.849024,APP,ERROR
1779029960.8526018,KERNEL,INFO
1779030056.8539903,DISCOVERY,INFO
1779038024.203218,KERNEL,INFO
1779038031.9266963,HARDWARE,WARNING
1779038117.01562,KERNEL,WARNING
1779038198.2821822,MMCS,ERROR
1779038245.4114363,KERNEL,WARNING
1779038299.4371984,HARDWARE,INFO
1779038361.1508026,MMCS,INFO
1779038380.8530178,MMCS,ERROR
1779038400.9169464,APP,INFO
1779038410.762473,KERNEL,INFO
1779043883.9545765,MMCS,INFO
1779043938.436065,APP,INFO
1779044001.6555848,HARDWARE,ERROR
1779044018.6118264,DISCOVERY,ERROR
1779044036.4901202,APP,ERROR
1779044066.007363,MMCS,WARNING
1779044077.394528,APP,WARNING
1779044146.284158,KERNEL,ERROR
1779044238.4301956,APP,INFO
1779044320.85638,KERNEL,INFO
1779050218.072784,HARDWARE,SEVERE
1779050259.1102488,APP,FATAL
1779050296.6680062,MMCS,FATAL
1779050338.7455487,DISCOVERY,SEVERE
1779050357.1606312,KERNEL,SEVERE
1779050801.2323956,DISCOVERY,FATAL
1779051303.0297487,HARDWARE,FATAL
1779051766.1471853,APP,FATAL
1779052258.0259223,MMCS,FATAL
1779052796.9717307,DISCOVERY,FATAL
1779063341.1767523,DISCOVERY,SEVERE
1779063795.8802383,APP,INFO
1779064322.304159,KERNEL,ERROR
1779064651.0350714,HARDWARE,INFO
1779065234.4034743,DISCOVERY,WARNING
1779065724.0135534,DISCOVERY,ERROR
1779066128.4340038,MMCS,INFO
1779066580.0848505,DISCOVERY,INFO
1779067101.9272907,MMCS,INFO
1779067409.209379,DISCOVERY,WARNING
1779073448.4862032,MMCS,SEVERE
1779073494.4530249,HARDWARE,FATAL
1779073536.7479804,KERNEL,FATAL
1779074036.7172465,MMCS,FATAL
1779074575.744917,KERNEL,FATAL
1779074625.650535,DISCOVERY,SEVERE
1779074665.4379613,APP,SEVERE
1779075212.835687,MMCS,FATAL
1779075675.811653,APP,FATAL
1779076055.2507584,DISCOVERY,SEVERE
1779082184.7336152,HARDWARE,INFO
1779082234.0118878,DISCOVERY,ERROR
1779082280.7919154,MMCS,WARNING
1779082321.0081048,APP,WARNING
1779082344.9952905,HARDWARE,ERROR
1779082367.7969432,MMCS,ERROR
1779082426.7001455,KERNEL,INFO
1779082481.0015237,DISCOVERY,WARNING
1779082528.160834,MMCS,WARNING
1779082565.5029554,DISCOVERY,WARNING
1779088223.0312498,APP,INFO
1779088249.620249,KERNEL,WARNING
1779088313.4208634,KERNEL,INFO
1779088398.7731805,APP,ERROR
1779088431.9569743,MMCS,INFO
1779088453.7707372,MMCS,INFO
1779088530.0158026,MMCS,WARNING
1779088603.319879,MMCS,INFO
1779088697.1255946,APP,WARNING
1779088731.2868056,KERNEL,INFO
1779094777.9445417,APP,INFO
1779094791.1894403,MMCS,INFO
1779094804.174495,DISCOVERY,INFO
1779094847.7778463,APP,WARNING
1779094927.4375453,DISCOVERY,SEVERE
1779094937.7820544,DISCOVERY,SEVERE
1779094977.9359875,APP,WARNING
1779094987.0058615,APP,INFO
1779095054.899411,HARDWARE,WARNING
1779095139.657883,MMCS,WARNING
1779100389.7206929,APP,ERROR
1779100488.482281,HARDWARE,INFO
1779100544.9276402,HARDWARE,INFO
1779100575.2505164,HARDWARE,WARNING
1779100590.9620237,KERNEL,WARNING
1779100606.154852,APP,INFO
1779100634.0721972,HARDWARE,INFO
1779100687.2170334,HARDWARE,INFO
1779100694.2367816,MMCS,INFO
1779100747.801087,APP,WARNING
1779110848.083076,HARDWARE,WARNING
1779111152.3805108,KERNEL,WARNING
1779111587.177406,KERNEL,INFO
1779112171.7320678,DISCOVERY,SEVERE
1779112614.5335631,DISCOVERY,INFO
1779113195.6821008,APP,WARNING
1779113637.3500166,HARDWARE,INFO
1779113947.7409995,APP,INFO
1779114409.4628098,HARDWARE,INFO
1779114859.4514554,DISCOVERY,INFO
1779121024.8441901,MMCS,INFO
1779121071.9660928,KERNEL,WARNING
1779121104.360631,HARDWARE,WARNING
1779121139.351253,HARDWARE,ERROR
1779121169.1217108,KERNEL,INFO
1779121201.5800195,DISCOVERY,ERROR
1779121242.683985,HARDWARE,WARNING
1779121259.5068636,HARDWARE,WARNING
1779121318.6494284,DISCOVERY,INFO
1779121322.8361175,DISCOVERY,ERROR
1779127147.1687675,HARDWARE,WARNING
1779127169.9427357,APP,ERROR
1779127230.054769,DISCOVERY,ERROR
1779127316.88769,HARDWARE,INFO
1779127325.58172,HARDWARE,WARNING
1779127414.4852386,HARDWARE,WARNING
1779127499.9203188,HARDWARE,WARNING
1779127541.7931767,DISCOVERY,INFO
1779127592.9753375,DISCOVERY,INFO
1779127625.311723,KERNEL,INFO
1779132985.6013646,APP,SEVERE
1779133028.6191394,HARDWARE,SEVERE
1779133061.8931992,MMCS,SEVERE
1779133417.7292047,APP,FATAL
1779133444.4492705,DISCOVERY,SEVERE
1779133945.9581687,HARDWARE,SEVERE
1779134421.0693517,MMCS,FATAL
1779134765.9264414,HARDWARE,SEVERE
1779135160.1668704,MMCS,FATAL
1779135645.7528608,DISCOVERY,FATAL
1779141374.4001267,DISCOVERY,INFO
1779141413.8458295,KERNEL,ERROR
1779141503.4849486,MMCS,WARNING
1779141524.7656844,KERNEL,INFO
1779141616.6721013,DISCOVERY,ERROR
1779141620.3810463,MMCS,ERROR
1779141682.8166325,APP,WARNING
1779141735.1891804,APP,ERROR
1779141782.0308998,KERNEL,WARNING
1779141851.4644191,HARDWARE,WARNING
1779147789.189668,KERNEL,WARNING
1779147797.281619,DISCOVERY,INFO
1779147847.753935,HARDWARE,WARNING
1779147902.833027,DISCOVERY,WARNING
1779147952.4050322,APP,INFO
1779147987.092108,KERNEL,INFO
1779148046.8142762,KERNEL,WARNING
1779148081.7581735,MMCS,WARNING
1779148132.0289621,HARDWARE,ERROR
1779148154.7090926,DISCOVERY,ERROR
1779154000.5738208,APP,INFO
1779154061.9464028,MMCS,INFO
1779154091.622647,KERNEL,WARNING
1779154124.5373101,DISCOVERY,INFO
1779154187.0612385,DISCOVERY,INFO
1779154241.915315,KERNEL,FATAL
1779154310.8047502,KERNEL,FATAL
1779154389.923166,HARDWARE,INFO
1779154472.7194073,APP,INFO
1779154507.0289981,KERNEL,INFO
1779160620.3921158,HARDWARE,SEVERE
1779160686.1377835,DISCOVERY,FATAL
1779160768.9949763,APP,INFO
1779160791.0595717,MMCS,INFO
1779160888.081527,KERNEL,INFO
1779160965.304751,APP,INFO
1779160975.9463124,DISCOVERY,WARNING
1779161061.1340086,MMCS,ERROR
1779161101.5840414,MMCS,INFO
1779161120.8592374,DISCOVERY,INFO
1779166744.3427029,HARDWARE,WARNING
1779166832.7596009,APP,WARNING
1779166881.8525481,MMCS,WARNING
1779166959.342644,KERNEL,ERROR
1779167014.989593,DISCOVERY,ERROR
1779167092.3814878,DISCOVERY,ERROR
1779167093.5671468,KERNEL,INFO
1779167147.4389153,HARDWARE,ERROR
1779167207.0843492,APP,WARNING
1779167231.7772079,APP,INFO
1779173174.4355774,MMCS,SEVERE
1779173256.47824,KERNEL,INFO
1779173292.910545,HARDWARE,SEVERE
1779173295.2209973,DISCOVERY,SEVERE
1779173359.1257775,KERNEL,INFO
1779173378.9608958,KERNEL,INFO
1779173394.392912,HARDWARE,INFO
1779173409.9431198,MMCS,INFO
1779173423.9458332,KERNEL,WARNING
1779173453.129193,HARDWARE,INFO
1779183289.3428652,KERNEL,WARNING
1779183340.816529,APP,INFO
1779183383.7380877,HARDWARE,ERROR
1779183408.3791826,MMCS,ERROR
1779183447.412724,MMCS,WARNING
1779183455.135581,HARDWARE,ERROR
1779183464.237034,DISCOVERY,WARNING
1779183506.3113723,MMCS,INFO
1779183537.4669082,DISCOVERY,ERROR
1779183572.1979783,APP,WARNING
1779189540.986076,DISCOVERY,WARNING
1779189568.6385734,MMCS,WARNING
1779189581.9254382,APP,WARNING
1779189613.079388,HARDWARE,WARNING
1779189701.4205644,APP,ERROR
1779189745.324146,MMCS,ERROR
1779189816.8616269,KERNEL,ERROR
1779189889.203653,MMCS,ERROR
1779189958.3151371,MMCS,WARNING
1779189983.569515,KERNEL,WARNING
1779200680.4116871,HARDWARE,INFO
1779200737.6702127,KERNEL,INFO
1779200781.453022,HARDWARE,INFO
1779200872.4844294,DISCOVERY,FATAL
1779200893.727511,KERNEL,FATAL
1779200956.0396154,MMCS,INFO
1779200970.0351667,APP,INFO
1779201057.3186207,APP,INFO
1779201152.6908548,KERNEL,INFO
1779201230.6765018,KERNEL,INFO
1779207243.4768398,KERNEL,INFO
1779207731.290891,DISCOVERY,WARNING
1779208183.7824523,DISCOVERY,ERROR
1779208499.8670368,HARDWARE,SEVERE
1779208997.4919176,DISCOVERY,INFO
1779209528.3654711,APP,INFO
1779210068.25255,APP,INFO
1779210517.9956424,MMCS,INFO
1779211032.3827631,HARDWARE,INFO
1779211605.7580342,HARDWARE,INFO
1779216895.8761315,APP,ERROR
1779216927.5413694,MMCS,WARNING
1779217010.1974955,DISCOVERY,ERROR
1779217101.8199623,DISCOVERY,WARNING
1779217115.9913666,KERNEL,WARNING
1779217187.3706048,KERNEL,WARNING
1779217201.847734,HARDWARE,INFO
1779217286.8734853,APP,WARNING
1779217299.5987115,APP,ERROR
1779217353.6553113,DISCOVERY,ERROR
1779223321.380521,HARDWARE,ERROR
1779223367.3804064,HARDWARE,INFO
1779223377.6518233,MMCS,WARNING
1779223395.277494,APP,INFO
1779223432.2299566,KERNEL,INFO
1779223472.6442337,DISCOVERY,INFO
1779223529.4314473,MMCS,ERROR
1779223537.5215387,APP,ERROR
1779223573.5049355,DISCOVERY,ERROR
1779223619.0990427,KERNEL,WARNING
1779230107.0545068,MMCS,INFO
1779230626.7574463,APP,INFO
1779230944.3631878,MMCS,WARNING
1779231439.1568952,DISCOVERY,INFO
1779231765.0691712,APP,ERROR
1779232095.09416,MMCS,INFO
1779232548.6919558,KERNEL,INFO
1779233124.67389,KERNEL,INFO
1779233460.3327305,KERNEL,INFO
1779233920.3581173,KERNEL,INFO
1779239236.3948557,APP,INFO
1779239292.1494865,HARDWARE,INFO
1779239294.866024,MMCS,INFO
1779239331.2532482,HARDWARE,ERROR
1779239341.8259304,APP,INFO
1779239396.432593,APP,WARNING
1779239424.746147,HARDWARE,WARNING
1779239449.7405267,HARDWARE,WARNING
1779239478.067612,APP,ERROR
1779239498.0945175,HARDWARE,INFO
1779245426.4811347,APP,SEVERE
1779245525.3759038,APP,FATAL
1779245574.1395519,KERNEL,INFO
1779245585.8712397,HARDWARE,WARNING
1779245611.583941,DISCOVERY,INFO
1779245701.1172326,HARDWARE,INFO
1779245715.2012842,DISCOVERY,INFO
1779245805.2660375,DISCOVERY,ERROR
1779245897.1358557,APP,ERROR
1779245899.9069874,APP,WARNING
1779256131.46695,HARDWARE,WARNING
1779256153.9019644,KERNEL,INFO
1779256210.554137,APP,ERROR
1779256255.405286,DISCOVERY,WARNING
1779256275.0907211,MMCS,INFO
1779256310.1716373,KERNEL,WARNING
1779256360.7597613,DISCOVERY,WARNING
1779256398.4903083,DISCOVERY,ERROR
1779256410.743952,HARDWARE,INFO
1779256445.6881866,MMCS,WARNING
1779266492.0688226,APP,WARNING
1779266570.2868161,MMCS,SEVERE
1779266596.0130072,HARDWARE,WARNING
1779266663.8936946,KERNEL,INFO
1779266697.500446,DISCOVERY,SEVERE
1779266752.5899136,KERNEL,SEVERE
1779266777.1508536,DISCOVERY,INFO
1779266819.5970986,APP,INFO
1779266906.9009016,HARDWARE,WARNING
1779266947.6077304,KERNEL,INFO
1779272795.052228,KERNEL,INFO
1779272831.2174966,KERNEL,ERROR
1779272889.2363164,MMCS,INFO
1779272962.0515962,DISCOVERY,ERROR
1779273011.874255,HARDWARE,INFO
1779273043.6395662,KERNEL,INFO
1779273109.7995722,KERNEL,SEVERE
1779273117.3400419,MMCS,SEVERE
1779273154.5709531,MMCS,INFO
1779273174.8646033,APP,ERROR
1779278703.6530206,DISCOVERY,WARNING
1779278761.575321,HARDWARE,INFO
1779278803.2226791,APP,WARNING
1779278851.3420238,DISCOVERY,INFO
1779278882.5688505,MMCS,ERROR
1779278886.8080237,DISCOVERY,INFO
1779278920.3452914,HARDWARE,WARNING
1779278926.043456,APP,ERROR
1779278964.1956162,APP,INFO
1779278994.2839577,APP,WARNING
1779284760.1079395,KERNEL,SEVERE
1779284844.6065502,KERNEL,SEVERE
1779284920.1793418,HARDWARE,INFO
1779284997.694313,APP,ERROR
1779285049.5783694,DISCOVERY,INFO
1779285129.5673869,HARDWARE,INFO
1779285165.3748162,DISCOVERY,INFO
1779285252.8248737,DISCOVERY,WARNING
1779285297.0665126,APP,ERROR
1779285357.5181482,KERNEL,FATAL
1779294917.3246996,HARDWARE,WARNING
1779294944.082299,MMCS,WARNING
1779295041.4067113,DISCOVERY,WARNING
1779295053.1769052,APP,WARNING
1779295117.4692297,DISCOVERY,INFO
1779295177.1161165,KERNEL,INFO
1779295230.7354312,KERNEL,WARNING
1779295319.1956868,APP,ERROR
1779295335.0251846,DISCOVERY,INFO
1779295340.4231946,MMCS,INFO
1779301030.3657873,HARDWARE,FATAL
1779301069.8352954,DISCOVERY,FATAL
1779301654.3199484,HARDWARE,FATAL
1779301679.847149,KERNEL,FATAL
1779301723.4474735,MMCS,SEVERE
1779302179.13707,KERNEL,FATAL
1779302708.5440743,DISCOVERY,FATAL
1779303226.9696472,KERNEL,FATAL
1779303615.0997965,HARDWARE,FATAL
1779303648.0456326,APP,FATAL
1779309585.5285838,HARDWARE,WARNING
1779309589.6442425,DISCOVERY,INFO
1779309614.7969337,APP,WARNING
1779309703.1217024,APP,INFO
1779309775.178214,HARDWARE,SEVERE
1779309781.1857085,HARDWARE,SEVERE
1779309873.002866,DISCOVERY,WARNING
1779309925.7059793,DISCOVERY,INFO
1779310025.5517344,APP,INFO
1779310066.5686648,DISCOVERY,INFO
1779316238.777975,KERNEL,INFO
1779316328.6732192,MMCS,ERROR
1779316383.1897159,HARDWARE,INFO
1779316426.0050411,KERNEL,WARNING
1779316472.825634,DISCOVERY,SEVERE
1779316502.3752143,KERNEL,SEVERE
1779316544.506841,DISCOVERY,WARNING
1779316633.1569402,MMCS,INFO
1779316719.81643,DISCOVERY,INFO
1779316721.4420013,MMCS,INFO
1779322699.1639342,KERNEL,INFO
1779322710.7823498,KERNEL,WARNING
1779322718.0335374,HARDWARE,INFO
1779322759.438453,MMCS,INFO
1779322795.4858913,HARDWARE,WARNING
1779322800.6172855,KERNEL,INFO
1779322855.1095893,KERNEL,INFO
1779322876.2392545,HARDWARE,WARNING
1779322878.2987955,DISCOVERY,WARNING
1779322930.4479072,MMCS,WARNING
1779328793.4393811,APP,SEVERE
1779328853.189009,DISCOVERY,SEVERE
1779328915.2123725,DISCOVERY,FATAL
1779328984.1479368,HARDWARE,INFO
1779329066.2545545,APP,INFO
1779329156.71556,HARDWARE,WARNING
1779329232.4465525,MMCS,INFO
1779329288.9829857,APP,INFO
1779329306.605912,APP,INFO
1779329399.2280946,KERNEL,INFO
1779335598.4646811,MMCS,ERROR
1779335625.501259,DISCOVERY,INFO
1779335673.8025112,DISCOVERY,WARNING
1779335721.1138725,HARDWARE,INFO
1779335752.1108055,MMCS,WARNING
1779335760.6597652,APP,WARNING
1779335795.0959349,KERNEL,INFO
1779335847.0183537,HARDWARE,ERROR
1779335888.142328,DISCOVERY,WARNING
1779335917.6591728,MMCS,ERROR
1779341610.1243303,DISCOVERY,INFO
1779342085.5098512,MMCS,INFO
1779342653.5437574,APP,INFO
1779343104.6571383,MMCS,INFO
1779343604.7035444,HARDWARE,INFO
1779344174.2196774,HARDWARE,WARNING
1779344597.9364312,HARDWARE,SEVERE
1779344987.4979708,DISCOVERY,INFO
1779345356.6246474,KERNEL,INFO
1779345801.9120533,MMCS,INFO
1779355019.7366831,APP,INFO
1779355027.3225214,MMCS,WARNING
1779355110.367322,MMCS,INFO
1779355171.7935078,MMCS,SEVERE
1779355256.9321334,MMCS,SEVERE
1779355267.405217,KERNEL,WARNING
1779355317.0782807,APP,ERROR
1779355370.1041873,DISCOVERY,ERROR
1779355387.1991174,KERNEL,ERROR
1779355480.1285734,MMCS,INFO
1779363703.7298005,MMCS,SEVERE
1779363734.9044898,HARDWARE,SEVERE
1779363760.7571702,KERNEL,FATAL
1779363786.438829,APP,FATAL
1779364143.0778093,MMCS,SEVERE
1779364460.0908308,HARDWARE,SEVERE
1779364506.4222598,DISCOVERY,SEVERE
1779365005.2491941,APP,SEVERE
1779365394.101188,KERNEL,FATAL
1779365788.1508377,MMCS,FATAL
1779373341.353197,KERNEL,ERROR
1779373429.677358,MMCS,INFO
1779373488.3032439,KERNEL,WARNING
1779373526.8466516,MMCS,ERROR
1779373572.9912238,MMCS,ERROR
1779373587.8486624,MMCS,INFO
1779373596.495601,DISCOVERY,ERROR
1779373609.4648142,DISCOVERY,WARNING
1779373708.7043512,KERNEL,WARNING
1779373742.7463424,APP,WARNING
1779379748.28808,KERNEL,SEVERE
1779379783.5381756,MMCS,FATAL
1779379816.133523,DISCOVERY,SEVERE
1779380149.5846372,MMCS,SEVERE
1779380472.634458,DISCOVERY,FATAL
1779380520.596689,HARDWARE,FATAL
1779381099.4147232,DISCOVERY,FATAL
1779381678.9656262,HARDWARE,SEVERE
1779381708.5018759,APP,SEVERE
1779382136.290094,HARDWARE,FATAL
1779387964.5763474,KERNEL,FATAL
1779387986.6399999,MMCS,FATAL
1779388012.163919,APP,SEVERE
1779388045.65363,DISCOVERY,FATAL
1779388060.8157275,HARDWARE,FATAL
1779388540.6664357,DISCOVERY,SEVERE
1779388912.4913325,HARDWARE,SEVERE
1779389268.4135256,MMCS,SEVERE
1779389812.3908348,DISCOVERY,SEVERE
1779390153.6253786,KERNEL,SEVERE
1779395901.9046621,MMCS,FATAL
1779395944.3146918,APP,FATAL
1779395990.9761176,KERNEL,FATAL
1779396576.878266,MMCS,FATAL
1779396602.0303867,DISCOVERY,SEVERE
1779397074.0029263,MMCS,SEVERE
1779397672.2936983,APP,SEVERE
1779398127.8714073,KERNEL,FATAL
1779398695.3749578,APP,SEVERE
1779398724.0902903,HARDWARE,SEVERE
1779406100.2314084,MMCS,FATAL
1779406115.1972275,KERNEL,SEVERE
1779406136.7047653,DISCOVERY,FATAL
1779406176.925162,APP,SEVERE
1779406530.0030487,DISCOVERY,FATAL
1779406979.3577137,KERNEL,FATAL
1779407006.8174958,HARDWARE,FATAL
1779407537.2454317,KERNEL,SEVERE
1779408025.1756954,HARDWARE,SEVERE
1779408616.2873707,MMCS,FATAL
1779414519.152285,DISCOVERY,WARNING
1779414552.7939765,MMCS,SEVERE
1779414576.410004,MMCS,FATAL
1779414619.7724319,MMCS,SEVERE
1779414671.944973,MMCS,ERROR
1779414758.0016744,MMCS,INFO
1779414761.9328418,HARDWARE,INFO
1779414854.8203068,MMCS,INFO
1779414862.439096,MMCS,INFO
1779414880.3458028,APP,INFO
1779420718.7847672,HARDWARE,WARNING
1779420779.86483,DISCOVERY,WARNING
1779420849.619094,APP,WARNING
1779420894.9119956,DISCOVERY,INFO
1779420927.036463,DISCOVERY,INFO
1779420989.2217479,APP,WARNING
1779421007.8712642,DISCOVERY,WARNING
1779421079.9141703,DISCOVERY,ERROR
1779421107.2361424,MMCS,WARNING
1779421194.0042727,APP,WARNING
1779426815.199444,KERNEL,ERROR
1779426834.4470305,MMCS,INFO
1779426892.8968627,APP,WARNING
1779426949.1135266,HARDWARE,INFO
1779426962.1254616,DISCOVERY,INFO
1779426985.829068,MMCS,ERROR
1779427016.5902739,HARDWARE,ERROR
1779427054.8649566,MMCS,INFO
1779427083.727377,DISCOVERY,WARNING
1779427142.2250078,HARDWARE,ERROR
1779432540.4175937,KERNEL,INFO
1779432558.4700918,KERNEL,SEVERE
1779432626.404864,HARDWARE,SEVERE
1779432699.7353816,MMCS,INFO
